Time_s,Speed_kmh,Speed_mph,RPM,TPS_pct,Gear,LeanAngle_deg,DTC_Fast_pct,DTC_Slow_pct,Distance_m,GPS_Lat,GPS_Lon,GPS_Alt_m,GPS_Alt_ft,Lap,Split1,Split2
30.90,106.4,66.1,6701,45.0,3,-25.7,0,0,87.3,38.1619518,-122.4569586,15.5,50.9,0,0,0
31.00,106.7,66.3,6649,48.0,3,-25.8,0,0,89.9,38.1619474,-122.4569879,15.5,50.9,0,0,0
31.10,105.7,65.7,6688,51.0,3,-25.5,0,0,92.6,38.1619433,-122.4570178,15.5,50.9,0,0,0
31.20,106.8,66.3,6718,51.0,3,-25.0,0,0,95.3,38.1619395,-122.4570479,15.5,50.9,0,0,0
31.30,106.8,66.4,6725,50.0,3,-24.9,0,0,98.0,38.1619355,-122.4570788,15.5,50.9,0,0,0
31.40,107.2,66.6,6758,50.0,3,-25.5,0,0,100.9,38.1619315,-122.4571114,15.5,50.9,0,0,0
31.50,107.4,66.7,6783,51.0,3,-26.4,0,0,103.9,38.1619275,-122.4571454,15.5,50.9,0,0,0
31.60,107.7,66.9,6836,52.5,3,-27.1,0,0,107.1,38.1619237,-122.4571814,15.5,50.9,0,0,0
31.70,108.8,67.6,6815,47.0,3,-27.8,0,0,110.3,38.1619195,-122.4572176,15.5,50.9,0,0,0
31.80,107.8,67.0,6748,42.5,3,-28.2,0,0,113.3,38.1619142,-122.4572522,18.1,59.4,0,0,0
31.90,107.6,66.9,6691,37.0,3,-28.8,0,0,116.3,38.1619075,-122.4572847,18.1,59.4,0,0,0
32.00,106.6,66.3,6695,39.5,3,-29.1,0,0,119.2,38.1618996,-122.4573159,18.1,59.4,0,0,0
32.10,106.4,66.1,6683,40.0,3,-29.1,0,0,122.0,38.1618909,-122.4573465,18.1,59.4,0,0,0
32.20,106.2,66.0,6632,38.5,3,-29.2,0,0,124.8,38.1618817,-122.4573764,18.1,59.4,0,0,0
32.30,105.4,65.5,6607,35.5,3,-29.5,0,0,127.6,38.1618721,-122.4574057,18.1,59.4,0,0,0
32.40,105.1,65.3,6564,33.5,3,-29.7,0,0,130.3,38.1618620,-122.4574347,18.1,59.4,0,0,0
32.50,104.5,65.0,6528,38.5,3,-29.4,0,0,133.1,38.1618513,-122.4574628,18.1,59.4,0,0,0
32.60,103.8,64.5,6505,41.0,3,-29.2,0,0,135.7,38.1618413,-122.4574893,18.1,59.4,0,0,0
32.70,103.6,64.4,6484,39.0,3,-29.4,0,0,137.6,38.1618343,-122.4575100,18.1,59.4,0,0,0
32.80,103.2,64.1,6482,41.5,3,-29.8,0,0,138.5,38.1618315,-122.4575193,18.1,59.4,0,0,0
32.90,102.8,63.9,6427,40.5,3,-29.9,0,0,138.6,38.1618310,-122.4575210,18.1,59.4,0,0,0
33.00,102.4,63.6,6396,40.5,3,-29.7,0,0,138.6,38.1618310,-122.4575210,18.1,59.4,0,0,0
33.10,101.6,63.1,6371,44.5,3,-29.1,0,0,138.6,38.1618310,-122.4575210,18.1,59.4,0,0,0
33.20,101.3,63.0,6378,46.5,3,-28.7,0,0,138.6,38.1618310,-122.4575210,18.1,59.4,0,0,0
33.30,101.5,63.1,6391,46.5,3,-28.5,0,0,138.6,38.1618310,-122.4575210,18.1,59.4,0,0,0
33.40,101.4,63.0,6413,50.5,3,-28.7,0,0,140.0,38.1618255,-122.4575352,18.1,59.4,0,0,0
33.50,101.5,63.1,6371,52.5,3,-28.8,0,0,146.4,38.1617999,-122.4576002,18.1,59.4,0,0,0
33.60,101.4,63.0,6390,52.0,3,-28.9,0,0,157.5,38.1617541,-122.4577134,18.1,59.4,0,0,0
33.70,101.7,63.2,6421,49.0,3,-28.9,0,0,165.9,38.1617181,-122.4577973,18.1,59.4,0,0,0
33.80,101.9,63.3,6374,48.0,3,-28.8,0,0,170.1,38.1616984,-122.4578386,24.1,79.1,0,0,0
33.90,101.8,63.2,6304,47.5,3,-28.4,0,0,173.0,38.1616838,-122.4578661,24.1,79.1,0,0,0
34.00,100.5,62.4,6327,44.0,3,-28.0,0,0,175.8,38.1616695,-122.4578928,24.1,79.1,0,0,0
34.10,100.6,62.5,6267,39.5,3,-27.5,0,0,178.5,38.1616542,-122.4579159,24.1,79.1,0,0,0
34.20,99.8,62.0,6243,39.5,3,-27.2,0,0,180.9,38.1616373,-122.4579329,24.1,79.1,0,0,0
34.30,99.4,61.7,6231,39.0,3,-27.0,0,0,183.2,38.1616204,-122.4579490,24.1,79.1,0,0,0
34.40,98.9,61.5,6191,35.0,3,-26.6,0,0,185.7,38.1616045,-122.4579687,24.1,79.1,0,0,0
34.50,98.4,61.1,6162,34.0,3,-26.1,0,0,188.3,38.1615887,-122.4579904,24.1,79.1,0,0,0
34.60,98.0,60.9,6098,34.5,3,-25.3,0,0,190.9,38.1615728,-122.4580131,24.1,79.1,0,0,0
34.70,97.0,60.3,6053,34.5,3,-24.0,0,0,193.6,38.1615567,-122.4580359,24.1,79.1,0,0,0
34.80,96.3,59.9,5981,34.0,3,-22.5,0,0,196.1,38.1615395,-122.4580551,28.7,94.2,0,0,0
34.90,95.4,59.2,5936,34.0,3,-20.8,0,0,198.6,38.1615218,-122.4580714,28.7,94.2,0,0,0
35.00,94.8,58.9,5903,30.5,3,-19.4,0,0,201.1,38.1615048,-122.4580903,28.7,94.2,0,0,0
35.10,93.6,58.2,5819,30.0,3,-17.5,0,0,203.8,38.1614887,-122.4581129,28.7,94.2,0,0,0
35.20,92.7,57.6,5730,20.0,3,-14.7,0,0,206.5,38.1614726,-122.4581361,28.7,94.2,0,0,0
35.30,91.1,56.6,5641,17.5,3,-11.5,0,0,209.1,38.1614562,-122.4581577,28.7,94.2,0,0,0
35.40,90.2,56.0,5630,18.5,3,-8.6,0,0,211.6,38.1614396,-122.4581776,28.7,94.2,0,0,0
35.50,89.6,55.7,5585,18.0,3,-6.7,0,0,214.0,38.1614226,-122.4581951,28.7,94.2,0,0,0
35.60,88.9,55.2,5564,17.0,3,-4.7,0,0,216.4,38.1614054,-122.4582113,28.7,94.2,0,0,0
35.70,88.1,54.8,5452,14.0,3,-1.5,0,0,218.9,38.1613887,-122.4582291,28.7,94.2,0,0,0
35.80,86.9,54.0,5464,14.0,3,3.2,0,0,221.4,38.1613728,-122.4582492,32.8,107.6,0,0,0
35.90,86.4,53.7,5436,15.0,3,8.9,0,0,223.8,38.1613569,-122.4582690,32.8,107.6,0,0,0
36.00,86.2,53.5,5401,14.5,3,13.7,0,0,226.2,38.1613409,-122.4582870,32.8,107.6,0,0,0
36.10,85.6,53.2,5310,13.0,3,17.7,0,0,228.5,38.1613246,-122.4583028,32.8,107.6,0,0,0
36.20,85.3,53.0,5268,12.5,3,21.6,0,0,230.7,38.1613080,-122.4583167,32.8,107.6,0,0,0
36.30,84.9,52.7,5276,14.0,3,24.7,0,0,232.8,38.1612914,-122.4583295,32.8,107.6,0,0,0
36.40,84.7,52.6,5665,22.0,3,26.7,0,0,234.9,38.1612754,-122.4583422,32.8,107.6,0,0,0
36.50,85.2,52.9,5242,19.0,3,28.4,0,0,237.0,38.1612600,-122.4583559,32.8,107.6,0,0,0
36.60,83.9,52.2,5215,19.0,3,29.8,0,0,239.1,38.1612448,-122.4583701,32.8,107.6,0,0,0
36.70,83.3,51.8,5223,19.0,3,30.9,0,0,241.3,38.1612297,-122.4583850,32.8,107.6,0,0,0
36.80,83.1,51.6,5202,18.5,3,31.6,0,0,243.4,38.1612152,-122.4584009,36.2,118.8,0,0,0
36.90,83.0,51.5,5187,18.5,3,32.4,0,0,245.5,38.1612014,-122.4584176,36.2,118.8,0,0,0
37.00,82.4,51.2,5153,19.0,3,33.0,0,0,247.7,38.1611885,-122.4584362,36.2,118.8,0,0,0
37.10,81.5,50.6,5092,19.5,3,33.3,0,0,249.9,38.1611763,-122.4584569,36.2,118.8,0,0,0
37.20,80.6,50.1,5029,16.0,3,33.5,0,0,252.2,38.1611645,-122.4584781,36.2,118.8,0,0,0
37.30,79.8,49.6,5000,17.5,3,33.8,0,0,254.4,38.1611529,-122.4584987,36.2,118.8,0,0,0
37.40,79.3,49.3,4988,22.5,3,34.1,0,0,256.7,38.1611419,-122.4585200,36.2,118.8,0,0,0
37.50,78.9,49.0,4940,24.5,3,34.2,0,0,258.9,38.1611316,-122.4585415,36.2,118.8,0,0,0
37.60,78.4,48.7,4897,19.5,3,34.2,0,0,261.0,38.1611218,-122.4585632,36.2,118.8,0,0,0
37.70,77.8,48.3,4871,18.5,3,34.4,0,0,263.1,38.1611122,-122.4585841,36.2,118.8,0,0,0
37.80,77.1,47.9,4813,19.0,3,34.6,0,0,265.1,38.1611027,-122.4586033,39.0,128.0,0,0,0
37.90,76.3,47.4,4794,20.0,3,34.8,0,0,267.0,38.1610929,-122.4586205,39.0,128.0,0,0,0
38.00,75.9,47.1,4786,28.0,3,35.0,0,0,268.7,38.1610833,-122.4586363,39.0,128.0,0,0,0
38.10,75.7,47.1,4762,30.0,3,35.0,0,0,270.6,38.1610750,-122.4586544,39.0,128.0,0,0,0
38.20,75.3,46.8,4755,29.0,3,35.3,0,0,272.7,38.1610686,-122.4586769,39.0,128.0,0,0,0
38.30,75.3,46.8,4745,29.5,3,35.9,0,0,274.7,38.1610625,-122.4586994,39.0,128.0,0,0,0
38.40,75.2,46.7,4753,31.0,3,36.6,0,0,276.5,38.1610559,-122.4587182,39.0,128.0,0,0,0
38.50,75.1,46.7,4747,34.0,3,37.2,0,0,278.2,38.1610490,-122.4587351,39.0,128.0,0,0,0
38.60,75.2,46.7,4738,35.0,3,37.3,0,0,279.9,38.1610421,-122.4587521,39.0,128.0,0,0,0
38.70,75.0,46.6,4735,35.0,3,37.2,0,0,281.5,38.1610357,-122.4587692,39.0,128.0,0,0,0
38.80,75.0,46.6,4742,35.0,3,37.2,0,0,283.2,38.1610298,-122.4587866,41.2,135.2,0,0,0
38.90,75.1,46.7,4721,34.5,3,37.1,0,0,284.9,38.1610244,-122.4588042,41.2,135.2,0,0,0
39.00,74.9,46.6,4724,34.5,3,37.3,0,0,286.6,38.1610197,-122.4588228,41.2,135.2,0,0,0
39.10,75.2,46.7,4726,38.0,3,37.3,0,0,288.2,38.1610159,-122.4588414,41.2,135.2,0,0,0
39.20,75.2,46.7,4788,42.0,3,37.4,0,0,289.9,38.1610125,-122.4588596,41.2,135.2,0,0,0
39.30,76.3,47.4,4801,41.5,3,37.4,0,0,291.4,38.1610095,-122.4588771,41.2,135.2,0,0,0
39.40,76.7,47.6,4826,41.5,3,37.7,0,0,292.9,38.1610067,-122.4588931,41.2,135.2,0,0,0
39.50,76.7,47.7,4835,43.0,3,38.2,0,0,294.2,38.1610048,-122.4589087,41.2,135.2,0,0,0
39.60,77.1,47.9,4914,49.5,3,38.6,0,0,295.6,38.1610039,-122.4589245,41.2,135.2,0,0,0
39.70,78.0,48.5,4950,51.5,3,38.7,0,0,297.0,38.1610037,-122.4589404,41.2,135.2,0,0,0
39.80,78.4,48.7,4996,57.0,3,38.2,0,0,298.5,38.1610042,-122.4589569,42.5,139.4,0,0,0
39.90,79.1,49.1,5077,61.5,3,37.2,0,0,300.1,38.1610057,-122.4589749,42.5,139.4,0,0,0
40.00,80.7,50.1,5134,64.5,3,36.5,0,0,301.7,38.1610078,-122.4589934,42.5,139.4,0,0,0
40.10,81.8,50.8,5196,67.5,3,36.0,0,0,303.2,38.1610101,-122.4590109,42.5,139.4,0,0,0
40.20,81.9,50.9,5213,69.0,3,35.5,0,0,304.8,38.1610130,-122.4590281,42.5,139.4,0,0,0
40.30,82.6,51.3,5292,69.0,3,34.8,0,0,306.4,38.1610169,-122.4590462,42.5,139.4,0,0,0
40.40,84.4,52.4,5333,72.5,3,34.1,0,0,308.2,38.1610220,-122.4590654,42.5,139.4,0,0,0
40.50,84.6,52.6,5368,84.0,3,33.6,0,0,310.2,38.1610290,-122.4590861,42.5,139.4,0,0,0
40.60,85.2,53.0,5403,93.0,3,32.5,0,0,312.3,38.1610376,-122.4591083,42.5,139.4,0,0,0
40.70,85.3,53.0,5419,97.0,3,30.6,0,0,314.4,38.1610460,-122.4591301,42.5,139.4,0,0,0
40.80,86.0,53.5,5487,98.0,3,28.5,0,0,316.4,38.1610536,-122.4591507,44.3,145.3,0,0,0
40.90,86.8,53.9,5474,98.0,3,26.7,0,0,318.2,38.1610603,-122.4591688,44.3,145.3,0,0,0
41.00,87.3,54.3,5558,98.0,3,25.4,0,0,319.7,38.1610667,-122.4591838,44.3,145.3,0,0,0
41.10,87.9,54.6,5600,98.0,3,24.7,0,0,321.3,38.1610739,-122.4591997,44.3,145.3,0,0,0
41.20,89.1,55.3,5689,98.0,3,24.3,0,0,323.2,38.1610825,-122.4592190,44.3,145.3,0,0,0
41.30,90.2,56.1,5698,99.0,3,23.8,0,0,325.3,38.1610921,-122.4592399,44.3,145.3,0,0,0
41.40,90.6,56.3,5784,99.0,3,23.2,0,0,327.5,38.1611020,-122.4592608,44.3,145.3,0,0,0
41.50,91.5,56.9,5811,99.0,3,22.5,0,0,329.6,38.1611121,-122.4592810,44.3,145.3,0,0,0
41.60,92.1,57.3,5896,99.0,3,21.8,0,0,331.6,38.1611224,-122.4593008,44.3,145.3,0,0,0
41.70,93.6,58.2,5947,99.0,3,21.0,0,0,333.8,38.1611334,-122.4593213,44.3,145.3,0,0,0
41.80,94.7,58.8,6015,99.0,3,20.6,0,0,336.1,38.1611448,-122.4593427,44.7,146.7,0,0,0
41.90,95.8,59.5,6094,97.5,3,20.5,0,0,338.3,38.1611564,-122.4593634,44.7,146.7,0,0,0
42.00,97.1,60.4,6163,96.5,3,20.6,0,0,340.5,38.1611684,-122.4593839,44.7,146.7,0,0,0
42.10,97.8,60.8,6227,96.0,3,20.7,0,0,342.9,38.1611810,-122.4594056,44.7,146.7,0,0,0
42.20,98.8,61.4,6273,96.0,3,20.7,0,0,345.2,38.1611936,-122.4594273,44.7,146.7,0,0,0
42.30,99.8,62.0,6331,96.0,3,20.5,0,0,347.4,38.1612056,-122.4594471,44.7,146.7,0,0,0
42.40,100.9,62.7,6393,96.0,3,20.3,0,0,349.4,38.1612170,-122.4594641,44.7,146.7,0,0,0
42.50,101.8,63.2,6447,96.0,3,19.9,0,0,351.2,38.1612284,-122.4594793,44.7,146.7,0,0,0
42.60,102.2,63.5,6503,96.0,3,19.2,0,0,353.1,38.1612401,-122.4594945,44.7,146.7,0,0,0
42.70,103.8,64.5,6587,96.0,3,18.4,0,0,355.1,38.1612525,-122.4595109,44.7,146.7,0,0,0
42.80,104.1,64.7,6552,96.0,3,17.4,0,0,357.2,38.1612657,-122.4595287,45.7,149.9,0,0,0
42.90,104.6,65.0,6603,95.5,3,16.0,0,0,359.5,38.1612798,-122.4595473,45.7,149.9,0,0,0
43.00,104.9,65.2,6663,95.5,3,14.7,0,0,361.7,38.1612939,-122.4595655,45.7,149.9,0,0,0
43.10,106.1,65.9,6725,94.5,3,13.5,0,0,363.9,38.1613081,-122.4595827,45.7,149.9,0,0,0
43.20,107.0,66.5,6794,94.0,3,12.4,0,0,366.1,38.1613224,-122.4595997,45.7,149.9,0,0,0
43.30,107.8,67.0,6810,90.5,3,11.3,0,0,368.3,38.1613374,-122.4596171,45.7,149.9,0,0,0
43.40,108.5,67.4,6886,89.5,3,10.4,0,0,370.7,38.1613531,-122.4596350,45.7,149.9,0,0,0
43.50,108.9,67.7,6934,89.5,3,9.8,0,0,373.0,38.1613691,-122.4596531,45.7,149.9,0,0,0
43.60,110.4,68.6,6968,87.5,3,9.2,0,0,375.5,38.1613854,-122.4596714,45.7,149.9,0,0,0
43.70,111.3,69.2,7076,86.5,3,8.8,0,0,378.0,38.1614024,-122.4596904,45.7,149.9,0,0,0
43.80,112.5,69.9,7096,85.0,3,8.3,0,0,380.6,38.1614202,-122.4597102,47.1,154.5,0,0,0
43.90,113.4,70.5,7184,84.5,3,7.7,0,0,383.4,38.1614391,-122.4597311,47.1,154.5,0,0,0
44.00,114.3,71.0,7212,82.0,3,7.0,0,0,386.5,38.1614603,-122.4597546,47.1,154.5,0,0,0
44.10,115.2,71.6,7309,79.5,3,6.4,0,0,389.9,38.1614833,-122.4597802,47.1,154.5,0,0,0
44.20,116.6,72.4,7421,77.0,3,5.9,0,0,393.3,38.1615057,-122.4598059,47.1,154.5,0,0,0
44.30,117.3,72.9,7454,72.0,3,5.8,0,0,396.6,38.1615273,-122.4598316,47.1,154.5,0,0,0
44.40,118.4,73.6,7546,70.5,3,5.8,0,0,399.8,38.1615487,-122.4598571,47.1,154.5,0,0,0
44.50,119.4,74.2,7565,66.5,3,6.0,0,0,403.1,38.1615700,-122.4598825,47.1,154.5,0,0,0
44.60,120.3,74.7,7594,63.0,3,6.4,0,0,406.3,38.1615914,-122.4599075,47.1,154.5,0,0,0
44.70,120.8,75.0,7642,61.5,3,6.8,0,0,409.6,38.1616130,-122.4599328,47.1,154.5,0,0,0
44.80,121.9,75.8,7711,61.5,3,7.0,0,0,412.8,38.1616347,-122.4599582,47.3,155.2,0,0,0
44.90,122.6,76.2,7730,60.0,3,7.3,0,0,416.1,38.1616564,-122.4599835,47.3,155.2,0,0,0
45.00,123.2,76.5,7819,60.0,3,7.5,0,0,419.4,38.1616784,-122.4600086,47.3,155.2,0,0,0
45.10,124.2,77.2,7862,59.5,3,7.4,0,0,422.8,38.1617010,-122.4600341,47.3,155.2,0,0,0
45.20,125.0,77.6,7850,57.5,3,7.2,0,0,426.1,38.1617237,-122.4600596,47.3,155.2,0,0,0
45.30,125.0,77.7,7918,54.0,3,7.1,0,0,429.5,38.1617463,-122.4600849,47.3,155.2,0,0,0
45.40,125.9,78.3,7918,49.5,3,7.1,0,0,432.8,38.1617690,-122.4601099,47.3,155.2,0,0,0
45.50,125.7,78.1,7872,44.5,3,6.8,0,0,436.1,38.1617918,-122.4601348,47.3,155.2,0,0,0
45.60,125.5,78.0,7546,0.0,3,6.5,0,0,439.5,38.1618146,-122.4601596,47.3,155.2,0,0,0
45.70,124.5,77.4,7700,0.0,3,6.3,0,0,442.9,38.1618378,-122.4601848,47.3,155.2,0,0,0
45.80,122.1,75.9,7639,0.0,3,6.6,0,0,446.3,38.1618612,-122.4602102,46.3,151.9,0,0,0
45.90,121.5,75.5,7622,0.0,3,6.9,0,0,449.7,38.1618848,-122.4602358,46.3,151.9,0,0,0
46.00,120.7,75.0,7563,0.0,3,7.5,0,0,453.2,38.1619082,-122.4602611,46.3,151.9,0,0,0
46.10,119.4,74.2,7491,0.0,3,8.1,0,0,456.5,38.1619313,-122.4602856,46.3,151.9,0,0,0
46.20,118.7,73.8,7455,0.0,3,8.2,0,0,459.8,38.1619540,-122.4603089,46.3,151.9,0,0,0
46.30,117.7,73.2,7339,0.0,3,8.2,0,0,463.0,38.1619766,-122.4603315,46.3,151.9,0,0,0
46.40,116.6,72.5,7260,0.0,3,7.3,0,0,466.2,38.1619994,-122.4603540,46.3,151.9,0,0,0
46.50,115.3,71.6,7186,0.0,3,5.5,0,0,469.3,38.1620219,-122.4603761,46.3,151.9,0,0,0
46.60,114.1,70.9,7099,0.0,3,4.7,0,0,472.5,38.1620443,-122.4603984,46.3,151.9,0,0,0
46.70,112.9,70.1,7019,0.0,3,4.2,0,0,475.7,38.1620667,-122.4604219,46.3,151.9,0,0,0
46.80,111.5,69.3,6943,0.0,3,2.9,0,0,478.9,38.1620888,-122.4604457,45.8,150.3,0,0,0
46.90,110.2,68.5,6863,0.0,3,0.9,0,0,482.1,38.1621104,-122.4604686,45.8,150.3,0,0,0
47.00,109.0,67.7,6818,0.0,3,-1.4,0,0,485.1,38.1621315,-122.4604901,45.8,150.3,0,0,0
47.10,108.2,67.2,6745,0.0,3,-4.3,0,0,488.0,38.1621523,-122.4605111,45.8,150.3,0,0,0
47.20,107.2,66.6,6711,0.0,3,-7.4,0,0,490.9,38.1621726,-122.4605320,45.8,150.3,0,0,0
47.30,106.7,66.3,6669,0.0,3,-10.2,0,0,493.8,38.1621924,-122.4605531,45.8,150.3,0,0,0
47.40,106.1,65.9,6642,0.0,3,-12.4,0,0,496.7,38.1622123,-122.4605743,45.8,150.3,0,0,0
47.50,105.3,65.4,6616,0.0,3,-14.5,0,0,499.6,38.1622323,-122.4605956,45.8,150.3,0,0,0
47.60,104.6,65.0,6565,2.0,3,-16.8,0,0,502.4,38.1622516,-122.4606166,45.8,150.3,0,0,0
47.70,104.2,64.8,6519,1.5,3,-18.9,0,0,505.2,38.1622702,-122.4606374,45.8,150.3,0,0,0
47.80,103.8,64.5,6471,2.0,3,-20.5,0,0,507.9,38.1622887,-122.4606587,44.5,146.0,0,0,0
47.90,102.8,63.9,6444,3.5,3,-21.5,0,0,510.7,38.1623069,-122.4606806,44.5,146.0,0,0,0
48.00,102.0,63.4,6347,11.5,3,-22.3,0,0,513.5,38.1623246,-122.4607024,44.5,146.0,0,0,0
48.10,101.7,63.2,6303,6.5,3,-23.6,0,0,516.2,38.1623419,-122.4607239,44.5,146.0,0,0,0
48.20,101.1,62.8,6280,3.5,3,-24.7,0,0,518.8,38.1623589,-122.4607458,44.5,146.0,0,0,0
48.30,100.1,62.2,6228,4.5,3,-25.4,0,0,521.5,38.1623756,-122.4607679,44.5,146.0,0,0,0
48.40,99.4,61.8,6178,2.5,3,-26.2,0,0,524.2,38.1623916,-122.4607901,44.5,146.0,0,0,0
48.50,98.4,61.1,6143,0.0,3,-26.8,0,0,526.8,38.1624072,-122.4608123,44.5,146.0,0,0,0
48.60,97.5,60.6,6065,0.0,3,-26.9,0,0,529.3,38.1624223,-122.4608347,44.5,146.0,0,0,0
48.70,96.4,59.9,6000,7.5,3,-26.9,0,0,531.9,38.1624365,-122.4608570,44.5,146.0,0,0,0
48.80,95.3,59.2,6086,17.0,3,-27.3,0,0,534.3,38.1624499,-122.4608794,44.0,144.4,0,0,0
48.90,94.9,59.0,6156,19.0,3,-27.5,0,0,536.8,38.1624629,-122.4609021,44.0,144.4,0,0,0
49.00,95.7,59.5,5949,29.0,3,-27.4,0,0,539.2,38.1624756,-122.4609253,44.0,144.4,0,0,0
49.10,95.4,59.2,5948,32.0,3,-27.3,0,0,541.7,38.1624878,-122.4609488,44.0,144.4,0,0,0
49.20,94.7,58.8,5966,35.5,3,-27.4,0,0,544.1,38.1624993,-122.4609724,44.0,144.4,0,0,0
49.30,94.6,58.8,5986,43.5,3,-27.3,0,0,546.5,38.1625098,-122.4609963,44.0,144.4,0,0,0
49.40,95.2,59.1,6035,49.5,3,-27.6,0,0,548.9,38.1625193,-122.4610203,44.0,144.4,0,0,0
49.50,96.3,59.8,6004,51.5,3,-27.9,0,0,551.2,38.1625281,-122.4610441,44.0,144.4,0,0,0
49.60,96.5,59.9,6035,52.5,3,-28.0,0,0,553.5,38.1625369,-122.4610683,44.0,144.4,0,0,0
49.70,96.5,60.0,6092,52.5,3,-28.2,0,0,555.9,38.1625460,-122.4610936,44.0,144.4,0,0,0
49.80,97.2,60.4,6105,47.5,3,-28.4,0,0,558.4,38.1625545,-122.4611193,45.1,148.0,0,0,0
49.90,97.1,60.3,6066,45.5,3,-28.6,0,0,560.8,38.1625621,-122.4611454,45.1,148.0,0,0,0
50.00,96.3,59.9,6122,45.5,3,-28.7,0,0,563.2,38.1625690,-122.4611717,45.1,148.0,0,0,0
50.10,96.8,60.1,6098,43.5,3,-28.8,0,0,565.6,38.1625751,-122.4611978,45.1,148.0,0,0,0
50.20,96.9,60.2,6103,44.5,3,-29.1,0,0,567.9,38.1625804,-122.4612235,45.1,148.0,0,0,0
50.30,96.8,60.1,6096,50.0,3,-29.2,0,0,570.2,38.1625851,-122.4612488,45.1,148.0,0,0,0
50.40,96.5,60.0,6145,52.0,3,-29.2,0,0,572.5,38.1625893,-122.4612745,45.1,148.0,0,0,0
50.50,97.1,60.3,6109,52.0,3,-28.8,0,0,574.8,38.1625926,-122.4613000,45.1,148.0,0,0,0
50.60,97.4,60.5,6100,51.5,3,-27.8,0,0,577.0,38.1625953,-122.4613258,45.1,148.0,0,0,0
50.70,96.6,60.0,6083,50.5,3,-26.3,0,0,579.4,38.1625980,-122.4613526,45.1,148.0,0,0,0
50.80,96.7,60.1,6053,48.5,3,-24.2,0,0,581.9,38.1626006,-122.4613807,48.2,158.1,0,0,0
50.90,96.6,60.0,6022,46.5,3,-22.0,0,0,584.4,38.1626029,-122.4614098,48.2,158.1,0,0,0
51.00,96.3,59.8,5998,44.5,3,-19.8,0,0,587.0,38.1626049,-122.4614393,48.2,158.1,0,0,0
51.10,95.4,59.3,5946,39.5,3,-17.6,0,0,589.6,38.1626066,-122.4614689,48.2,158.1,0,0,0
51.20,94.5,58.7,5879,36.5,3,-14.8,0,0,592.2,38.1626079,-122.4614980,48.2,158.1,0,0,0
51.30,93.3,58.0,5816,36.5,3,-11.6,0,0,594.6,38.1626087,-122.4615263,48.2,158.1,0,0,0
51.40,92.8,57.7,5791,35.5,3,-8.7,0,0,597.1,38.1626092,-122.4615547,48.2,158.1,0,0,0
51.50,91.8,57.0,5788,30.5,3,-5.0,0,0,599.6,38.1626097,-122.4615835,48.2,158.1,0,0,0
51.60,91.8,57.0,5743,23.5,3,-0.2,0,0,602.2,38.1626100,-122.4616126,48.2,158.1,0,0,0
51.70,91.4,56.8,5704,15.5,3,6.9,0,0,604.7,38.1626103,-122.4616419,48.2,158.1,0,0,0
51.80,90.6,56.3,5696,15.0,3,13.6,0,0,607.3,38.1626108,-122.4616711,51.1,167.7,0,0,0
51.90,90.6,56.3,5649,15.5,3,19.2,0,0,609.8,38.1626113,-122.4616997,51.1,167.7,0,0,0
52.00,90.2,56.0,5672,16.0,3,24.4,0,0,612.3,38.1626121,-122.4617280,51.1,167.7,0,0,0
52.10,90.1,56.0,5685,19.0,3,28.3,0,0,614.7,38.1626133,-122.4617560,51.1,167.7,0,0,0
52.20,90.4,56.2,5692,23.5,3,31.1,0,0,617.1,38.1626147,-122.4617836,51.1,167.7,0,0,0
52.30,90.3,56.1,5693,30.5,3,32.7,0,0,619.4,38.1626159,-122.4618093,51.1,167.7,0,0,0
52.40,90.7,56.4,5676,33.0,3,33.5,0,0,621.4,38.1626170,-122.4618324,51.1,167.7,0,0,0
52.50,90.3,56.1,5640,36.5,3,33.5,0,0,623.3,38.1626181,-122.4618537,51.1,167.7,0,0,0
52.60,89.6,55.7,5677,41.5,3,33.3,0,0,625.1,38.1626197,-122.4618747,51.1,167.7,0,0,0
52.70,90.0,55.9,5655,44.0,3,33.1,0,0,627.0,38.1626222,-122.4618963,51.1,167.7,0,0,0
52.80,90.3,56.1,5724,51.5,3,33.0,0,0,629.1,38.1626258,-122.4619191,53.9,176.8,0,0,0
52.90,91.7,57.0,5734,51.0,3,33.0,0,0,631.3,38.1626305,-122.4619434,53.9,176.8,0,0,0
53.00,91.5,56.9,5780,51.0,3,33.5,0,0,633.5,38.1626361,-122.4619681,53.9,176.8,0,0,0
53.10,91.9,57.1,5868,50.0,3,34.7,0,0,635.7,38.1626421,-122.4619925,53.9,176.8,0,0,0
53.20,92.9,57.7,5899,50.5,3,35.6,0,0,638.0,38.1626484,-122.4620171,53.9,176.8,0,0,0
53.30,93.1,57.9,5899,54.5,3,36.0,0,0,640.3,38.1626554,-122.4620418,53.9,176.8,0,0,0
53.40,93.8,58.3,5950,58.0,3,35.9,0,0,642.6,38.1626630,-122.4620665,53.9,176.8,0,0,0
53.50,94.8,58.9,6004,58.0,3,35.8,0,0,645.0,38.1626716,-122.4620920,53.9,176.8,0,0,0
53.60,95.9,59.6,6037,59.0,3,36.0,0,0,647.7,38.1626816,-122.4621193,53.9,176.8,0,0,0
53.70,95.6,59.4,6062,61.0,3,36.4,0,0,650.3,38.1626919,-122.4621461,53.9,176.8,0,0,0
