This file is created using RaceChrono v10.2.4 ( http://racechrono.com/ ).
Format,3
Session title,"Sonoma"
Session type,Lap timing
Track name,"Sonoma"
Driver name,
Created,28/08/2024,17:59
Note,

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,altitude,altitude_precision,bearing,coordinate_precision,device_update_rate,fix_type,latitude,longitude,satellites,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed
unix time,,,s,m,m,DOP,deg,DOP,Hz,,deg,deg,sats,m/s,G,Hz,G,deg,G,m/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc
1724869748.4,0,9,1725.8,33982.145,8.1,3.4,178.9,1.3,10.0,1.0,38.1601973,-122.4535658,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869748.4,0,9,1725.8,33982.145,8.1,3.4,178.9,1.3,10.0,1.0,38.1601973,-122.4535658,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869748.45,0,9,1725.85,33982.152,8.1,3.4,178.9,1.3,10.0,1.0,38.1601973,-122.4535659,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869748.5,0,9,1725.9,33982.159,8.1,3.4,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869748.55,0,9,1725.95,33982.159,8.1,3.4,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869748.6,0,9,1726.0,33982.159,8.1,3.4,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869748.65,0,9,1726.05,33982.159,8.1,3.4,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869748.7,0,9,1726.1,33982.159,8.1,3.4,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869748.7,0,9,1726.1,33982.159,8.1,3.4,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869748.75,0,9,1726.15,33982.159,8.1,3.4,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869748.8,0,9,1726.2,33982.159,8.1,3.4,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869748.85,0,9,1726.25,33982.159,8.1,3.4,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869748.9,0,9,1726.3,33982.159,8.1,3.4,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869748.9,0,9,1726.3,33982.159,8.1,3.4,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869748.95,0,9,1726.35,33982.159,8.1,3.15,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.0,0,9,1726.4,33982.159,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.05,0,9,1726.45,33982.159,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.1,0,9,1726.5,33982.159,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.15,0,9,1726.55,33982.159,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.2,0,9,1726.6,33982.159,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.2,0,9,1726.6,33982.159,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.25,0,9,1726.65,33982.159,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.3,0,9,1726.7,33982.159,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.35,0,9,1726.75,33982.159,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.4,0,9,1726.8,33982.159,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.4,0,9,1726.8,33982.159,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.45,0,9,1726.85,33982.159,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.5,0,9,1726.9,33982.159,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.55,0,9,1726.95,33982.159,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.6,0,9,1727.0,33982.159,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.453566,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.65,0,9,1727.05,33982.1665,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.4535661,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.7,0,9,1727.1,33982.174,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.4535662,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.7,0,9,1727.1,33982.174,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.4535662,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.75,0,9,1727.15,33982.174,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.4535662,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.8,0,9,1727.2,33982.174,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.4535662,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.85,0,9,1727.25,33982.174,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.4535662,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.9,0,9,1727.3,33982.174,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.4535662,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.9,0,9,1727.3,33982.174,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.4535662,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869749.95,0,9,1727.35,33982.174,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.4535662,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.0,0,9,1727.4,33982.174,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.4535662,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.05,0,9,1727.45,33982.174,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.4535662,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.1,0,9,1727.5,33982.174,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.4535662,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.15,0,9,1727.55,33982.174,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.4535662,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.2,0,9,1727.6,33982.174,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.4535662,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.2,0,9,1727.6,33982.174,8.1,2.9,178.9,1.3,10.0,1.0,38.1601973,-122.4535662,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.25,0,9,1727.65,33982.1855,8.1,2.9,178.9,1.3,10.0,1.0,38.1601974,-122.4535663,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.3,0,9,1727.7,33982.197,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535663,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.35,0,9,1727.75,33982.197,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535663,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.4,0,9,1727.8,33982.197,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535663,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.4,0,9,1727.8,33982.197,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535663,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.45,0,9,1727.85,33982.197,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535663,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.5,0,9,1727.9,33982.197,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535663,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.55,0,9,1727.95,33982.197,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535663,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.6,0,9,1728.0,33982.197,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535663,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.65,0,9,1728.05,33982.2045,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535664,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.7,0,9,1728.1,33982.212,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535665,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.7,0,9,1728.1,33982.212,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535665,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.75,0,9,1728.15,33982.212,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535665,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.8,0,9,1728.2,33982.212,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535665,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.85,0,9,1728.25,33982.212,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535665,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.9,0,9,1728.3,33982.212,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535665,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.9,0,9,1728.3,33982.212,8.1,2.9,178.9,1.3,10.0,1.0,38.1601975,-122.4535665,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869750.95,0,9,1728.35,33982.221,8.1,3.35,178.9,1.35,10.0,1.0,38.1601976,-122.4535665,8.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.0,0,9,1728.4,33982.23,8.1,3.8,178.9,1.4,10.0,1.0,38.1601977,-122.4535665,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.05,0,9,1728.45,33982.23,8.1,3.8,178.9,1.4,10.0,1.0,38.1601977,-122.4535665,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.1,0,9,1728.5,33982.23,8.1,3.8,178.9,1.4,10.0,1.0,38.1601977,-122.4535665,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.15,0,9,1728.55,33982.23,8.1,3.8,178.9,1.4,10.0,1.0,38.1601977,-122.4535665,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.2,0,9,1728.6,33982.23,8.1,3.8,178.9,1.4,10.0,1.0,38.1601977,-122.4535665,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.2,0,9,1728.6,33982.23,8.1,3.8,178.9,1.4,10.0,1.0,38.1601977,-122.4535665,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.25,0,9,1728.65,33982.23,8.1,3.8,178.9,1.4,10.0,1.0,38.1601977,-122.4535665,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.3,0,9,1728.7,33982.23,8.1,3.8,178.9,1.4,10.0,1.0,38.1601977,-122.4535665,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.35,0,9,1728.75,33982.23,8.1,3.8,178.9,1.4,10.0,1.0,38.1601977,-122.4535665,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.4,0,9,1728.8,33982.23,8.1,3.8,178.9,1.4,10.0,1.0,38.1601977,-122.4535665,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.4,0,9,1728.8,33982.23,8.1,3.8,178.9,1.4,10.0,1.0,38.1601977,-122.4535665,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.45,0,9,1728.85,33982.2375,8.1,3.8,178.9,1.35,10.0,1.0,38.1601977,-122.4535666,9.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.5,0,9,1728.9,33982.245,8.1,3.8,178.9,1.3,10.0,1.0,38.1601977,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.55,0,9,1728.95,33982.254,8.1,3.8,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.6,0,9,1729.0,33982.263,8.1,3.8,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.65,0,9,1729.05,33982.263,8.1,3.8,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.7,0,9,1729.1,33982.263,8.1,3.8,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.7,0,9,1729.1,33982.263,8.1,3.8,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.75,0,9,1729.15,33982.263,8.1,3.8,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.8,0,9,1729.2,33982.263,8.1,3.8,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.85,0,9,1729.25,33982.263,8.1,3.8,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.9,0,9,1729.3,33982.263,8.1,3.8,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.9,0,9,1729.3,33982.263,8.1,3.8,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869751.95,0,9,1729.35,33982.263,8.1,3.25,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.0,0,9,1729.4,33982.263,8.1,2.7,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.05,0,9,1729.45,33982.263,8.1,2.7,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.1,0,9,1729.5,33982.263,8.1,2.7,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.15,0,9,1729.55,33982.263,8.1,2.7,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.2,0,9,1729.6,33982.263,8.1,2.7,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.2,0,9,1729.6,33982.263,8.1,2.7,178.9,1.3,10.0,1.0,38.1601978,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.25,0,9,1729.65,33982.2725,8.1,2.7,178.9,1.3,10.0,1.0,38.1601979,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.3,0,9,1729.7,33982.282,8.1,2.7,178.9,1.3,10.0,1.0,38.160198,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.35,0,9,1729.75,33982.282,8.1,2.7,178.9,1.3,10.0,1.0,38.160198,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.4,0,9,1729.8,33982.282,8.1,2.7,178.9,1.3,10.0,1.0,38.160198,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.4,0,9,1729.8,33982.282,8.1,2.7,178.9,1.3,10.0,1.0,38.160198,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.45,0,9,1729.85,33982.282,8.1,2.7,178.9,1.3,10.0,1.0,38.160198,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.5,0,9,1729.9,33982.282,8.1,2.7,178.9,1.3,10.0,1.0,38.160198,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.55,0,9,1729.95,33982.282,8.1,2.7,178.9,1.3,10.0,1.0,38.160198,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.6,0,9,1730.0,33982.282,8.1,2.7,178.9,1.3,10.0,1.0,38.160198,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.65,0,9,1730.05,33982.291,8.1,2.7,178.9,1.3,10.0,1.0,38.1601981,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.7,0,9,1730.1,33982.3,8.1,2.7,178.9,1.3,10.0,1.0,38.1601982,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.7,0,9,1730.1,33982.3,8.1,2.7,178.9,1.3,10.0,1.0,38.1601982,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.75,0,9,1730.15,33982.3,8.1,2.7,178.9,1.3,10.0,1.0,38.1601982,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.8,0,9,1730.2,33982.3,8.1,2.7,178.9,1.3,10.0,1.0,38.1601982,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.85,0,9,1730.25,33982.3,8.1,2.7,178.9,1.3,10.0,1.0,38.1601982,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.9,0,9,1730.3,33982.3,8.1,2.7,178.9,1.3,10.0,1.0,38.1601982,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.9,0,9,1730.3,33982.3,8.1,2.7,178.9,1.3,10.0,1.0,38.1601982,-122.4535667,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869752.95,0,9,1730.35,33982.3,8.1,2.7,178.9,1.3,10.0,1.0,38.1601982,-122.4535667,10.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.0,0,9,1730.4,33982.3,8.1,2.7,178.9,1.3,10.0,1.0,38.1601982,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.05,0,9,1730.45,33982.3,8.1,2.7,178.9,1.3,10.0,1.0,38.1601982,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.1,0,9,1730.5,33982.3,8.1,2.7,178.9,1.3,10.0,1.0,38.1601982,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.15,0,9,1730.55,33982.3,8.1,2.7,178.9,1.3,10.0,1.0,38.1601982,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.2,0,9,1730.6,33982.3,8.1,2.7,178.9,1.3,10.0,1.0,38.1601982,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.2,0,9,1730.6,33982.3,8.1,2.7,178.9,1.3,10.0,1.0,38.1601982,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.25,0,9,1730.65,33982.3095,8.1,2.7,178.9,1.3,10.0,1.0,38.1601983,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.3,0,9,1730.7,33982.319,8.1,2.7,178.9,1.3,10.0,1.0,38.1601983,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.35,0,9,1730.75,33982.319,8.1,2.7,178.9,1.3,10.0,1.0,38.1601983,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.4,0,9,1730.8,33982.319,8.1,2.7,178.9,1.3,10.0,1.0,38.1601983,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.4,0,9,1730.8,33982.319,8.1,2.7,178.9,1.3,10.0,1.0,38.1601983,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.45,0,9,1730.85,33982.319,8.1,2.7,178.9,1.3,10.0,1.0,38.1601983,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.5,0,9,1730.9,33982.319,8.1,2.7,178.9,1.3,10.0,1.0,38.1601983,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.55,0,9,1730.95,33982.319,8.1,2.7,178.9,1.3,10.0,1.0,38.1601983,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.6,0,9,1731.0,33982.319,8.1,2.7,178.9,1.3,10.0,1.0,38.1601983,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.65,0,9,1731.05,33982.319,8.1,2.7,178.9,1.3,10.0,1.0,38.1601983,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.7,0,9,1731.1,33982.319,8.1,2.7,178.9,1.3,10.0,1.0,38.1601983,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.7,0,9,1731.1,33982.319,8.1,2.7,178.9,1.3,10.0,1.0,38.1601983,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.75,0,9,1731.15,33982.319,8.1,2.7,178.9,1.3,10.0,1.0,38.1601983,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.8,0,9,1731.2,33982.319,8.1,2.7,178.9,1.3,10.0,1.0,38.1601983,-122.4535667,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.85,0,9,1731.25,33982.331,8.1,2.7,178.9,1.35,10.0,1.0,38.1601984,-122.4535668,10.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.9,0,9,1731.3,33982.343,8.1,2.7,178.9,1.4,10.0,1.0,38.1601985,-122.4535668,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.9,0,9,1731.3,33982.343,8.1,2.7,178.9,1.4,10.0,1.0,38.1601985,-122.4535668,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869753.95,0,9,1731.35,33982.352,8.1,3.8,178.9,1.45,10.0,1.0,38.1601984,-122.4535668,9.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.0,0,9,1731.4,33982.361,8.1,4.9,178.9,1.5,10.0,1.0,38.1601983,-122.4535668,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.05,0,9,1731.45,33982.373,8.1,4.9,178.9,1.5,10.0,1.0,38.1601984,-122.4535669,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.1,0,9,1731.5,33982.385,8.1,4.9,178.9,1.5,10.0,1.0,38.1601985,-122.453567,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.15,0,9,1731.55,33982.385,8.1,4.9,178.9,1.45,10.0,1.0,38.1601985,-122.453567,9.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.2,0,9,1731.6,33982.385,8.1,4.9,178.9,1.4,10.0,1.0,38.1601985,-122.453567,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.2,0,9,1731.6,33982.385,8.1,4.9,178.9,1.4,10.0,1.0,38.1601985,-122.453567,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.25,0,9,1731.65,33982.3965,8.1,4.9,178.9,1.45,10.0,1.0,38.1601986,-122.4535671,9.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.3,0,9,1731.7,33982.408,8.1,4.9,178.9,1.5,10.0,1.0,38.1601987,-122.4535672,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.35,0,9,1731.75,33982.42,8.1,4.9,178.9,1.5,10.0,1.0,38.1601986,-122.4535671,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.4,0,9,1731.8,33982.432,8.1,4.9,178.9,1.5,10.0,1.0,38.1601985,-122.453567,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.4,0,9,1731.8,33982.432,8.1,4.9,178.9,1.5,10.0,1.0,38.1601985,-122.453567,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.45,0,9,1731.85,33982.432,8.1,4.9,178.9,1.5,10.0,1.0,38.1601985,-122.453567,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.5,0,9,1731.9,33982.432,8.1,4.9,178.9,1.5,10.0,1.0,38.1601985,-122.453567,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.55,0,9,1731.95,33982.439,8.1,4.9,178.9,1.5,10.0,1.0,38.1601985,-122.4535669,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.6,0,9,1732.0,33982.446,8.1,4.9,178.9,1.5,10.0,1.0,38.1601985,-122.4535668,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.65,0,9,1732.05,33982.446,8.1,4.9,178.9,1.45,10.0,1.0,38.1601985,-122.4535668,9.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1724869754.7,0,9,1732.1,33982.446,8.1,4.9,178.9,1.4,10.0,1.0,38.1601985,-122.4535668,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
