Time_s,Speed_kmh,Speed_mph,RPM,TPS_pct,Gear,LeanAngle_deg,DTC_Fast_pct,DTC_Slow_pct,Distance_m,GPS_Lat,GPS_Lon,GPS_Alt_m,GPS_Alt_ft,Lap,Split1,Split2
675.90,27.7,17.2,1772,0.0,2,-4.1,0,0,12243.0,38.1584490,-122.4527050,2.2,7.2,0,0,0
676.00,27.9,17.3,1575,0.5,2,-3.1,0,0,12243.0,38.1584490,-122.4527130,2.2,7.2,0,0,0
676.10,28.0,17.4,1434,1.5,2,-2.0,0,0,12243.0,38.1584480,-122.4527210,2.2,7.2,0,0,0
676.20,27.5,17.1,1460,8.0,2,-1.0,0,0,12243.0,38.1584480,-122.4527290,2.2,7.2,0,0,0
676.30,27.3,17.0,1823,9.5,2,-0.0,0,0,12243.0,38.1584470,-122.4527370,2.2,7.2,0,0,0
676.40,26.6,16.6,2220,10.0,2,0.8,0,0,12243.0,38.1584470,-122.4527460,2.2,7.2,0,0,0
676.50,26.4,16.4,2737,10.5,2,1.3,0,0,12243.0,38.1584460,-122.4527540,2.2,7.2,0,0,0
676.60,26.9,16.7,3044,10.0,2,1.6,0,0,12243.0,38.1584460,-122.4527620,2.2,7.2,0,0,0
676.70,26.4,16.4,2946,10.0,2,1.9,0,0,12243.0,38.1584450,-122.4527700,2.2,7.2,0,0,0
676.80,26.9,16.7,2639,10.5,2,2.4,0,0,12243.0,38.1584450,-122.4527770,2.4,7.9,0,0,0
676.90,27.8,17.2,2172,10.0,2,3.1,0,0,12243.0,38.1584440,-122.4527850,2.4,7.9,0,0,0
677.00,27.1,16.8,2203,10.0,2,4.1,0,0,12243.0,38.1584440,-122.4527930,2.4,7.9,0,0,0
677.10,27.9,17.3,2125,10.5,2,5.4,0,0,12243.0,38.1584440,-122.4528020,2.4,7.9,0,0,0
677.20,27.6,17.1,2140,9.0,2,7.3,0,0,12243.0,38.1584430,-122.4528090,2.4,7.9,0,0,0
677.30,27.4,17.0,2165,7.5,2,9.3,0,0,12243.0,38.1584430,-122.4528180,2.4,7.9,0,0,0
677.40,27.4,17.0,2151,5.5,2,11.2,0,0,12243.0,38.1584430,-122.4528260,2.4,7.9,0,0,0
677.50,27.2,16.9,2181,3.5,2,13.1,0,0,12243.0,38.1584430,-122.4528340,2.4,7.9,0,0,0
677.60,28.0,17.4,2126,3.0,2,14.5,0,0,12243.0,38.1584430,-122.4528420,2.4,7.9,0,0,0
677.70,28.0,17.4,2175,3.0,2,15.8,0,0,12243.0,38.1584440,-122.4528500,2.4,7.9,0,0,0
677.80,27.5,17.1,2149,0.0,2,17.1,0,0,12243.0,38.1584440,-122.4528580,2.7,8.9,0,0,0
677.90,27.2,16.9,2029,0.0,2,18.2,0,0,12243.0,38.1584450,-122.4528670,2.7,8.9,0,0,0
678.00,27.6,17.2,2140,0.0,2,19.1,0,0,12243.0,38.1584460,-122.4528740,2.7,8.9,0,0,0
678.10,27.4,17.0,2144,1.0,2,19.6,0,0,12243.0,38.1584470,-122.4528820,2.7,8.9,0,0,0
678.20,27.2,16.9,2182,3.5,2,19.9,0,0,12243.0,38.1584480,-122.4528890,2.7,8.9,0,0,0
678.30,26.6,16.6,2277,5.0,2,19.9,0,0,12243.0,38.1584500,-122.4528970,2.7,8.9,0,0,0
678.40,27.0,16.8,2104,6.0,2,19.5,0,0,12243.0,38.1584520,-122.4529040,2.7,8.9,0,0,0
678.50,26.8,16.6,2118,6.0,2,18.7,0,0,12243.0,38.1584530,-122.4529100,2.7,8.9,0,0,0
678.60,27.0,16.8,2125,6.5,2,17.8,0,0,12243.0,38.1584550,-122.4529160,2.7,8.9,0,0,0
678.70,26.6,16.6,2080,6.5,2,17.3,0,0,12243.0,38.1584580,-122.4529230,2.7,8.9,0,0,0
678.80,26.0,16.1,2058,6.5,2,16.9,0,0,12243.0,38.1584610,-122.4529290,3.4,11.2,0,0,0
678.90,26.6,16.6,2089,6.5,2,16.4,0,0,12243.0,38.1584640,-122.4529360,3.4,11.2,0,0,0
679.00,26.5,16.5,2111,7.0,2,16.2,0,0,12243.0,38.1584670,-122.4529420,3.4,11.2,0,0,0
679.10,27.0,16.8,2127,7.5,2,16.3,0,0,12243.0,38.1584700,-122.4529480,3.4,11.2,0,0,0
679.20,26.5,16.5,2326,0.0,2,16.4,0,0,12243.0,38.1584740,-122.4529540,3.4,11.2,0,0,0
679.30,26.6,16.6,2224,0.0,2,16.8,0,0,12243.0,38.1584780,-122.4529600,3.4,11.2,0,0,0
679.40,26.6,16.6,1912,0.0,2,16.9,0,0,12243.0,38.1584820,-122.4529660,3.4,11.2,0,0,0
679.50,26.9,16.7,1727,0.0,2,17.0,0,0,12243.0,38.1584860,-122.4529710,3.4,11.2,0,0,0
679.60,26.4,16.4,1659,0.0,2,16.5,0,0,12243.0,38.1584910,-122.4529770,3.4,11.2,0,0,0
679.70,26.2,16.3,1691,0.0,2,15.0,0,0,12243.0,38.1584950,-122.4529820,3.4,11.2,0,0,0
679.80,25.5,15.9,1612,0.0,2,13.2,0,0,12243.0,38.1585000,-122.4529870,3.7,12.1,0,0,0
679.90,25.3,15.7,1604,0.0,2,11.4,0,0,12243.0,38.1585050,-122.4529910,3.7,12.1,0,0,0
680.00,25.1,15.6,1563,0.0,2,10.1,0,0,12243.0,38.1585100,-122.4529950,3.7,12.1,0,0,0
680.10,24.9,15.5,1596,0.0,2,8.7,0,0,12243.0,38.1585150,-122.4530000,3.7,12.1,0,0,0
680.20,24.4,15.2,1533,0.0,2,7.4,0,0,12243.0,38.1585200,-122.4530030,3.7,12.1,0,0,0
680.30,24.2,15.0,1542,0.0,2,6.0,0,0,12243.0,38.1585240,-122.4530070,3.7,12.1,0,0,0
680.40,24.2,15.0,1580,0.0,2,4.9,0,0,12243.0,38.1585290,-122.4530110,3.7,12.1,0,0,0
680.50,23.8,14.8,1565,0.0,2,4.3,0,0,12243.0,38.1585340,-122.4530140,3.7,12.1,0,0,0
680.60,23.9,14.8,1488,0.0,2,3.8,0,0,12243.0,38.1585380,-122.4530180,3.7,12.1,0,0,0
680.70,23.8,14.8,1478,0.0,2,3.5,0,0,12243.0,38.1585430,-122.4530210,3.7,12.1,0,0,0
680.80,23.7,14.7,1462,0.0,2,3.0,0,0,12243.0,38.1585480,-122.4530240,3.8,12.5,0,0,0
680.90,23.7,14.7,1435,0.0,2,2.4,0,0,12243.0,38.1585530,-122.4530270,3.8,12.5,0,0,0
681.00,23.3,14.5,1448,0.0,2,2.0,0,0,12243.0,38.1585580,-122.4530300,3.8,12.5,0,0,0
681.10,23.4,14.5,1411,0.0,2,1.7,0,0,12243.0,38.1585620,-122.4530330,3.8,12.5,0,0,0
681.20,23.2,14.4,1414,0.0,2,1.5,0,0,12243.0,38.1585680,-122.4530360,3.8,12.5,0,0,0
681.30,22.8,14.1,1455,0.0,2,1.7,0,0,12243.0,38.1585720,-122.4530390,3.8,12.5,0,0,0
681.40,22.9,14.2,1438,0.0,2,2.1,0,0,12243.0,38.1585770,-122.4530420,3.8,12.5,0,0,0
681.50,23.0,14.3,1414,0.0,2,2.4,0,0,12243.0,38.1585820,-122.4530450,3.8,12.5,0,0,0
681.60,23.0,14.3,1445,0.0,2,2.4,0,0,12243.0,38.1585870,-122.4530480,3.8,12.5,0,0,0
681.70,22.8,14.1,1493,0.0,2,2.2,0,0,12243.0,38.1585910,-122.4530510,3.8,12.5,0,0,0
681.80,22.6,14.0,1410,0.0,2,2.1,0,0,12243.0,38.1585960,-122.4530530,4.0,13.1,0,0,0
681.90,22.6,14.1,1376,0.0,2,2.0,0,0,12243.0,38.1586010,-122.4530560,4.0,13.1,0,0,0
682.00,22.5,14.0,1360,0.0,2,2.0,0,0,12243.0,38.1586060,-122.4530590,4.0,13.1,0,0,0
682.10,22.2,13.8,1305,0.0,2,1.9,0,0,12243.0,38.1586110,-122.4530620,4.0,13.1,0,0,0
682.20,22.2,13.8,1260,0.0,2,2.0,0,0,12243.0,38.1586160,-122.4530640,4.0,13.1,0,0,0
682.30,22.0,13.7,1491,0.0,2,2.0,0,0,12243.0,38.1586200,-122.4530670,4.0,13.1,0,0,0
682.40,21.9,13.6,1453,0.0,2,1.9,0,0,12243.0,38.1586250,-122.4530690,4.0,13.1,0,0,0
682.50,21.7,13.5,1404,0.0,2,1.8,0,0,12243.0,38.1586290,-122.4530710,4.0,13.1,0,0,0
682.60,21.7,13.5,1388,0.0,2,1.6,0,0,12243.0,38.1586340,-122.4530740,4.0,13.1,0,0,0
682.70,21.7,13.5,1381,0.0,2,1.4,0,0,12243.0,38.1586390,-122.4530760,4.0,13.1,0,0,0
682.80,21.5,13.4,1327,0.0,2,1.3,0,0,12243.0,38.1586440,-122.4530780,4.1,13.5,0,0,0
682.90,21.5,13.3,1359,0.0,2,1.2,0,0,12243.0,38.1586480,-122.4530810,4.1,13.5,0,0,0
683.00,21.5,13.3,1311,0.0,2,1.2,0,0,12243.0,38.1586530,-122.4530830,4.1,13.5,0,0,0
683.10,21.3,13.2,1287,0.0,2,1.2,0,0,12243.0,38.1586580,-122.4530850,4.1,13.5,0,0,0
683.20,21.0,13.0,1400,0.0,2,1.2,0,0,12243.0,38.1586630,-122.4530880,4.1,13.5,0,0,0
683.30,21.1,13.1,1343,0.0,2,1.1,0,0,12243.0,38.1586670,-122.4530900,4.1,13.5,0,0,0
683.40,21.0,13.0,1331,0.0,2,1.0,0,0,12243.0,38.1586720,-122.4530920,4.1,13.5,0,0,0
683.50,20.8,12.9,1299,0.0,2,0.8,0,0,12243.0,38.1586770,-122.4530940,4.1,13.5,0,0,0
683.60,20.7,12.9,1260,0.0,2,0.7,0,0,12243.0,38.1586810,-122.4530970,4.1,13.5,0,0,0
683.70,20.5,12.8,1396,0.0,2,0.8,0,0,12243.0,38.1586860,-122.4530990,4.1,13.5,0,0,0
683.80,20.6,12.8,1460,0.0,2,0.9,0,0,12243.0,38.1586910,-122.4531010,4.2,13.8,0,0,0
683.90,20.4,12.7,1398,0.0,2,1.2,0,0,12243.0,38.1586950,-122.4531030,4.2,13.8,0,0,0
684.00,20.4,12.7,1409,0.0,2,1.3,0,0,12243.0,38.1587000,-122.4531050,4.2,13.8,0,0,0
684.10,20.0,12.4,1419,0.0,2,1.5,0,0,12243.0,38.1587040,-122.4531070,4.2,13.8,0,0,0
684.20,19.9,12.4,1456,0.0,2,1.4,0,0,12243.0,38.1587090,-122.4531090,4.2,13.8,0,0,0
684.30,19.9,12.4,1381,0.0,2,1.3,0,0,12243.0,38.1587130,-122.4531110,4.2,13.8,0,0,0
684.40,20.3,12.6,1448,0.0,2,1.2,0,0,12243.0,38.1587180,-122.4531130,4.2,13.8,0,0,0
684.50,19.6,12.2,1385,0.0,2,1.2,0,0,12243.0,38.1587220,-122.4531150,4.2,13.8,0,0,0
684.60,19.8,12.3,1373,0.0,2,1.2,0,0,12243.0,38.1587270,-122.4531170,4.2,13.8,0,0,0
684.70,19.7,12.2,1331,0.0,2,1.0,0,0,12243.0,38.1587310,-122.4531190,4.2,13.8,0,0,0
684.80,19.7,12.2,1344,0.0,2,0.7,0,0,12243.0,38.1587360,-122.4531210,4.1,13.5,0,0,0
684.90,19.6,12.2,1278,0.0,2,0.4,0,0,12243.0,38.1587400,-122.4531220,4.1,13.5,0,0,0
685.00,19.4,12.1,1435,0.0,2,0.1,0,0,12243.0,38.1587450,-122.4531240,4.1,13.5,0,0,0
685.10,19.4,12.0,1397,0.0,2,-0.0,0,0,12243.0,38.1587490,-122.4531260,4.1,13.5,0,0,0
685.20,19.3,12.0,1358,0.0,2,-0.0,0,0,12243.0,38.1587530,-122.4531280,4.1,13.5,0,0,0
685.30,19.5,12.1,1367,0.0,2,-0.0,0,0,12243.0,38.1587570,-122.4531290,4.1,13.5,0,0,0
685.40,19.2,11.9,1304,0.0,2,-0.2,0,0,12243.0,38.1587620,-122.4531310,4.1,13.5,0,0,0
685.50,18.8,11.7,1317,0.0,2,-0.4,0,0,12243.0,38.1587660,-122.4531330,4.1,13.5,0,0,0
685.60,18.8,11.7,1357,0.0,2,-0.7,0,0,12243.0,38.1587700,-122.4531350,4.1,13.5,0,0,0
685.70,18.7,11.6,1301,0.0,2,-0.6,0,0,12243.0,38.1587740,-122.4531360,4.1,13.5,0,0,0
685.80,18.6,11.5,1290,0.0,2,-0.4,0,0,12243.0,38.1587780,-122.4531380,4.2,13.8,0,0,0
685.90,18.4,11.5,1337,0.0,2,-0.4,0,0,12243.0,38.1587830,-122.4531400,4.2,13.8,0,0,0
686.00,18.4,11.5,1357,0.0,2,-0.2,0,0,12243.0,38.1587870,-122.4531410,4.2,13.8,0,0,0
686.10,18.2,11.3,1320,0.0,2,-0.0,0,0,12243.0,38.1587910,-122.4531430,4.2,13.8,0,0,0
686.20,18.0,11.2,1315,0.0,2,0.2,0,0,12243.0,38.1587950,-122.4531450,4.2,13.8,0,0,0
686.30,18.0,11.2,1372,0.0,1,-0.0,0,0,12243.0,38.1587990,-122.4531460,4.2,13.8,0,0,0
686.40,17.9,11.1,1350,0.0,1,-0.4,0,0,12243.0,38.1588030,-122.4531480,4.2,13.8,0,0,0
686.50,17.9,11.1,1292,0.0,1,-1.0,0,0,12243.0,38.1588070,-122.4531500,4.2,13.8,0,0,0
686.60,17.7,11.0,1317,0.0,1,-1.8,0,0,12243.0,38.1588110,-122.4531510,4.2,13.8,0,0,0
686.70,17.4,10.8,1361,0.0,1,-2.5,0,0,12243.0,38.1588150,-122.4531530,4.2,13.8,0,0,0
686.80,17.3,10.8,1319,0.0,1,-3.1,0,0,12243.0,38.1588190,-122.4531540,4.3,14.1,0,0,0
686.90,17.3,10.8,1363,0.0,1,-3.2,0,0,12243.0,38.1588230,-122.4531560,4.3,14.1,0,0,0
687.00,17.2,10.7,1338,0.0,1,-3.2,0,0,12243.0,38.1588260,-122.4531570,4.3,14.1,0,0,0
687.10,17.1,10.6,1337,0.0,1,-3.1,0,0,12243.0,38.1588300,-122.4531590,4.3,14.1,0,0,0
687.20,16.8,10.4,1341,0.0,1,-2.7,0,0,12243.0,38.1588340,-122.4531600,4.3,14.1,0,0,0
687.30,16.5,10.3,1337,0.0,1,-2.3,0,0,12243.0,38.1588380,-122.4531620,4.3,14.1,0,0,0
687.40,16.5,10.3,1364,0.0,1,-1.8,0,0,12243.0,38.1588410,-122.4531640,4.3,14.1,0,0,0
687.50,16.3,10.1,1326,0.0,1,-1.1,0,0,12243.0,38.1588450,-122.4531650,4.3,14.1,0,0,0
687.60,16.2,10.1,1330,0.0,1,-0.5,0,0,12243.0,38.1588490,-122.4531670,4.3,14.1,0,0,0
687.70,16.0,9.9,1321,0.0,1,0.1,0,0,12243.0,38.1588520,-122.4531690,4.3,14.1,0,0,0
687.80,15.8,9.8,1370,0.0,1,0.4,0,0,12243.0,38.1588560,-122.4531710,4.4,14.4,0,0,0
687.90,15.6,9.7,1305,0.0,1,0.4,0,0,12243.0,38.1588590,-122.4531720,4.4,14.4,0,0,0
688.00,15.4,9.6,1321,0.0,1,0.4,0,0,12243.0,38.1588630,-122.4531740,4.4,14.4,0,0,0
688.10,15.3,9.5,1404,0.0,1,0.3,0,0,12243.0,38.1588660,-122.4531760,4.4,14.4,0,0,0
688.20,15.2,9.5,1428,0.0,1,0.3,0,0,12243.0,38.1588700,-122.4531770,4.4,14.4,0,0,0
688.30,15.2,9.5,1428,0.0,1,0.4,0,0,12243.0,38.1588730,-122.4531790,4.4,14.4,0,0,0
688.40,15.0,9.3,1462,0.0,1,0.5,0,0,12243.0,38.1588760,-122.4531800,4.4,14.4,0,0,0
688.50,14.7,9.1,1359,0.0,1,0.5,0,0,12243.0,38.1588800,-122.4531820,4.4,14.4,0,0,0
688.60,14.8,9.2,1420,0.0,1,0.4,0,0,12243.0,38.1588830,-122.4531830,4.4,14.4,0,0,0
688.70,14.6,9.1,1370,0.0,1,0.3,0,0,12243.0,38.1588870,-122.4531850,4.4,14.4,0,0,0
688.80,14.5,9.0,1378,0.0,1,-0.0,0,0,12243.0,38.1588900,-122.4531860,4.5,14.8,0,0,0
688.90,14.5,9.0,1335,0.0,1,-0.3,0,0,12243.0,38.1588930,-122.4531880,4.5,14.8,0,0,0
689.00,14.2,8.8,1353,0.0,1,-0.5,0,0,12243.0,38.1588960,-122.4531890,4.5,14.8,0,0,0
689.10,14.1,8.8,1290,0.0,1,-0.7,0,0,12243.0,38.1588990,-122.4531910,4.5,14.8,0,0,0
689.20,14.0,8.7,1363,0.0,1,-0.9,0,0,12243.0,38.1589020,-122.4531920,4.5,14.8,0,0,0
689.30,13.9,8.6,1340,0.0,1,-1.1,0,0,12243.0,38.1589060,-122.4531930,4.5,14.8,0,0,0
689.40,14.0,8.7,1325,0.0,1,-1.3,0,0,12243.0,38.1589090,-122.4531950,4.5,14.8,0,0,0
689.50,13.8,8.6,1410,0.0,1,-1.2,0,0,12243.0,38.1589120,-122.4531960,4.5,14.8,0,0,0
689.60,13.7,8.5,1360,0.0,1,-0.8,0,0,12243.0,38.1589150,-122.4531980,4.5,14.8,0,0,0
689.70,13.6,8.4,1338,0.0,1,-0.0,0,0,12243.0,38.1589180,-122.4531990,4.5,14.8,0,0,0
689.80,13.5,8.4,1352,0.0,1,0.8,0,0,12243.0,38.1589210,-122.4532010,4.6,15.1,0,0,0
689.90,13.3,8.2,1381,0.0,1,1.8,0,0,12243.0,38.1589240,-122.4532010,4.6,15.1,0,0,0
690.00,12.8,8.0,1344,0.0,1,3.0,0,0,12243.0,38.1589270,-122.4532020,4.6,15.1,0,0,0
690.10,12.5,7.7,1328,0.0,1,4.1,0,0,12243.0,38.1589300,-122.4532030,4.6,15.1,0,0,0
690.20,12.1,7.5,1353,0.0,1,4.9,0,0,12243.0,38.1589320,-122.4532050,4.6,15.1,0,0,0
690.30,11.7,7.3,1322,0.0,1,5.5,0,0,12243.0,38.1589350,-122.4532060,4.6,15.1,0,0,0
690.40,11.7,7.3,1360,0.0,1,5.7,0,0,12243.0,38.1589380,-122.4532070,4.6,15.1,0,0,0
690.50,11.3,7.0,1326,0.0,1,5.4,0,0,12243.0,38.1589400,-122.4532080,4.6,15.1,0,0,0
690.60,11.2,7.0,1330,0.0,1,5.2,0,0,12243.0,38.1589430,-122.4532090,4.6,15.1,0,0,0
690.70,11.0,6.8,1375,0.0,1,5.4,0,0,12243.0,38.1589450,-122.4532090,4.6,15.1,0,0,0
690.80,10.8,6.7,1323,0.0,1,5.8,0,0,12243.0,38.1589480,-122.4532100,4.5,14.8,0,0,0
690.90,10.6,6.6,1353,0.0,1,6.3,0,0,12243.0,38.1589500,-122.4532110,4.5,14.8,0,0,0
691.00,10.4,6.4,1321,0.0,1,6.6,0,0,12243.0,38.1589530,-122.4532110,4.5,14.8,0,0,0
691.10,10.2,6.4,1301,0.0,1,6.8,0,0,12243.0,38.1589550,-122.4532110,4.5,14.8,0,0,0
691.20,10.1,6.3,1316,0.0,1,6.8,0,0,12243.0,38.1589580,-122.4532110,4.5,14.8,0,0,0
691.30,10.0,6.2,1351,0.0,1,6.7,0,0,12243.0,38.1589600,-122.4532120,4.5,14.8,0,0,0
691.40,9.9,6.2,1385,0.0,1,6.6,0,0,12243.0,38.1589620,-122.4532120,4.5,14.8,0,0,0
691.50,9.7,6.0,1382,0.0,1,6.3,0,0,12243.0,38.1589640,-122.4532120,4.5,14.8,0,0,0
691.60,9.5,5.9,1389,0.0,1,5.8,0,0,12243.0,38.1589660,-122.4532120,4.5,14.8,0,0,0
691.70,9.4,5.8,1381,0.0,1,5.3,0,0,12243.0,38.1589680,-122.4532120,4.5,14.8,0,0,0
691.80,9.1,5.7,1343,0.0,1,4.9,0,0,12243.0,38.1589700,-122.4532120,4.8,15.7,0,0,0
691.90,9.1,5.6,1324,0.0,1,4.7,0,0,12243.0,38.1589720,-122.4532110,4.8,15.7,0,0,0
692.00,8.8,5.5,1313,0.0,1,4.8,0,0,12243.0,38.1589740,-122.4532110,4.8,15.7,0,0,0
692.10,8.6,5.3,1320,0.0,1,5.0,0,0,12243.0,38.1589760,-122.4532110,4.8,15.7,0,0,0
692.20,8.3,5.2,1319,0.0,1,5.3,0,0,12243.0,38.1589780,-122.4532100,4.8,15.7,0,0,0
692.30,8.1,5.1,1293,0.0,1,5.5,0,0,12243.0,38.1589800,-122.4532100,4.8,15.7,0,0,0
692.40,7.9,4.9,1394,0.0,1,5.7,0,0,12243.0,38.1589820,-122.4532090,4.8,15.7,0,0,0
692.50,7.6,4.7,1344,0.0,1,5.8,0,0,12243.0,38.1589830,-122.4532090,4.8,15.7,0,0,0
692.60,7.4,4.6,1402,0.0,1,5.9,0,0,12243.0,38.1589850,-122.4532080,4.8,15.7,0,0,0
692.70,7.1,4.4,1382,0.0,1,5.9,0,0,12243.0,38.1589860,-122.4532070,4.8,15.7,0,0,0
692.80,7.0,4.3,1367,0.0,1,5.8,0,0,12243.0,38.1589870,-122.4532060,5.1,16.7,0,0,0
692.90,6.9,4.3,1376,0.0,1,5.5,0,0,12243.0,38.1589880,-122.4532050,5.1,16.7,0,0,0
693.00,6.5,4.0,1357,0.0,1,4.9,0,0,12243.0,38.1589890,-122.4532030,5.1,16.7,0,0,0
693.10,6.4,4.0,1398,0.0,1,4.4,0,0,12243.0,38.1589900,-122.4532020,5.1,16.7,0,0,0
693.20,6.2,3.9,1376,0.0,1,4.2,0,0,12243.0,38.1589910,-122.4532010,5.1,16.7,0,0,0
693.30,5.8,3.6,1390,0.0,1,4.0,0,0,12243.0,38.1589920,-122.4532000,5.1,16.7,0,0,0
693.40,5.6,3.5,1411,0.0,1,3.9,0,0,12243.0,38.1589920,-122.4531990,5.1,16.7,0,0,0
693.50,5.6,3.5,1410,0.0,1,3.7,0,0,12243.0,38.1589930,-122.4531990,5.1,16.7,0,0,0
693.60,5.5,3.4,1423,0.0,1,3.5,0,0,12243.0,38.1589930,-122.4531980,5.1,16.7,0,0,0
693.70,5.4,3.4,1419,0.0,1,3.1,0,0,12243.0,38.1589930,-122.4531980,5.1,16.7,0,0,0
693.80,5.4,3.3,1425,0.0,1,2.6,0,0,12243.0,38.1589940,-122.4531970,5.1,16.7,0,0,0
693.90,4.8,3.0,1393,0.0,1,2.2,0,0,12243.0,38.1589950,-122.4531960,5.1,16.7,0,0,0
694.00,4.6,2.9,1382,0.0,1,1.8,0,0,12243.0,38.1589950,-122.4531950,5.1,16.7,0,0,0
694.10,4.3,2.7,1346,0.0,1,1.4,0,0,12243.0,38.1589950,-122.4531940,5.1,16.7,0,0,0
694.20,4.1,2.5,1327,0.0,1,1.0,0,0,12243.0,38.1589950,-122.4531930,5.1,16.7,0,0,0
694.30,3.9,2.4,1329,0.0,1,0.8,0,0,12243.0,38.1589950,-122.4531930,5.1,16.7,0,0,0
694.40,3.7,2.3,1386,0.0,1,0.7,0,0,12243.0,38.1589950,-122.4531930,5.1,16.7,0,0,0
694.50,3.5,2.2,1344,0.0,1,0.6,0,0,12243.0,38.1589950,-122.4531920,5.1,16.7,0,0,0
694.60,3.3,2.0,1376,0.0,1,0.5,0,0,12243.0,38.1589950,-122.4531920,5.1,16.7,0,0,0
694.70,3.1,1.9,1370,0.0,1,0.5,0,0,12243.0,38.1589950,-122.4531920,5.1,16.7,0,0,0
694.80,2.9,1.8,1364,0.0,1,0.5,0,0,12243.0,38.1589950,-122.4531910,5.4,17.7,0,0,0
694.90,2.8,1.8,1325,0.0,1,0.4,0,0,12243.0,38.1589950,-122.4531910,5.4,17.7,0,0,0
695.00,2.5,1.5,1354,0.0,1,0.3,0,0,12243.0,38.1589950,-122.4531920,5.4,17.7,0,0,0
695.10,2.2,1.3,1326,0.0,1,0.1,0,0,12243.0,38.1589950,-122.4531910,5.4,17.7,0,0,0
695.20,0.0,0.0,1360,0.0,1,-0.1,0,0,12243.0,38.1589940,-122.4531910,5.4,17.7,0,0,0
695.30,0.0,0.0,1307,0.0,1,-0.3,0,0,12243.0,38.1589920,-122.4531890,5.4,17.7,0,0,0
695.40,0.0,0.0,1308,0.0,1,-0.2,0,0,12243.0,38.1589910,-122.4531880,5.4,17.7,0,0,0
695.50,0.0,0.0,1451,0.0,1,0.1,0,0,12243.0,38.1589900,-122.4531870,5.4,17.7,0,0,0
695.60,0.0,0.0,1427,0.0,1,0.3,0,0,12243.0,38.1589890,-122.4531860,5.4,17.7,0,0,0
695.70,0.0,0.0,1424,0.0,1,0.4,0,0,12243.0,38.1589870,-122.4531850,5.4,17.7,0,0,0
695.80,0.0,0.0,1417,0.0,1,0.5,0,0,12243.0,38.1589850,-122.4531840,6.8,22.3,0,0,0
695.90,0.0,0.0,1270,0.0,1,0.8,0,0,12243.0,38.1589850,-122.4531830,6.8,22.3,0,0,0
696.00,0.0,0.0,1015,0.0,1,0.8,0,0,12243.0,38.1589840,-122.4531820,6.8,22.3,0,0,0
696.10,0.0,0.0,1015,0.0,1,0.9,0,0,12243.0,38.1589840,-122.4531820,6.8,22.3,0,0,0
696.20,0.0,0.0,1015,0.0,1,1.1,0,0,12243.0,38.1589830,-122.4531820,6.8,22.3,0,0,0
696.30,0.0,0.0,1015,0.0,1,1.3,0,0,12243.0,38.1589830,-122.4531820,6.8,22.3,0,0,0
696.40,0.0,0.0,1015,0.0,1,1.5,0,0,12243.0,38.1589820,-122.4531820,6.8,22.3,0,0,0
696.50,0.0,0.0,1015,0.0,1,1.6,0,0,12243.0,38.1589810,-122.4531820,6.8,22.3,0,0,0
696.60,0.0,0.0,1015,0.0,1,1.8,0,0,12243.0,38.1589800,-122.4531810,6.8,22.3,0,0,0
696.70,0.0,0.0,12243,0.0,1,2.1,0,0,12243.0,38.1589800,-122.4531810,6.8,22.3,0,0,0
696.80,0.0,0.0,12243,0.0,1,2.5,0,0,12243.0,38.1589800,-122.4531810,7.4,24.3,0,0,0
696.90,0.0,0.0,12243,0.0,1,2.8,0,0,12243.0,38.1589800,-122.4531810,7.4,24.3,0,0,0
697.00,0.0,0.0,12243,0.0,1,3.1,0,0,12243.0,38.1589800,-122.4531820,7.4,24.3,0,0,0
697.10,0.0,0.0,12243,0.0,1,3.4,0,0,12243.0,38.1589800,-122.4531820,7.4,24.3,0,0,0
697.20,0.0,0.0,12243,0.0,1,3.5,0,0,12243.0,38.1589800,-122.4531830,7.4,24.3,0,0,0
697.30,0.0,0.0,12243,0.0,1,3.3,0,0,12243.0,38.1589810,-122.4531840,7.4,24.3,0,0,0
697.40,0.0,0.0,12243,0.0,1,2.9,0,0,12243.0,38.1589810,-122.4531860,7.4,24.3,0,0,0
697.50,0.0,0.0,12243,0.0,1,2.6,0,0,12243.0,38.1589820,-122.4531870,7.4,24.3,0,0,0
697.60,0.0,0.0,12243,0.0,1,2.4,0,0,12243.0,38.1589820,-122.4531880,7.4,24.3,0,0,0
697.70,0.0,0.0,12243,0.0,1,2.1,0,0,12243.0,38.1589820,-122.4531890,7.4,24.3,0,0,0
697.80,0.0,0.0,12243,0.0,1,2.0,0,0,12243.0,38.1589820,-122.4531900,8.0,26.2,0,0,0
697.90,0.0,0.0,12243,0.0,1,1.7,0,0,12243.0,38.1589820,-122.4531900,8.0,26.2,0,0,0
698.00,0.0,0.0,12243,0.0,1,1.5,0,0,12243.0,38.1589820,-122.4531900,8.0,26.2,0,0,0
698.10,0.0,0.0,12243,0.0,1,1.3,0,0,12243.0,38.1589820,-122.4531900,8.0,26.2,0,0,0
698.20,0.0,0.0,12243,0.0,1,1.2,0,0,12243.0,38.1589820,-122.4531910,8.0,26.2,0,0,0
698.30,0.0,0.0,12243,0.0,1,1.1,0,0,12243.0,38.1589830,-122.4531920,8.0,26.2,0,0,0
698.40,0.0,0.0,12243,0.0,1,1.0,0,0,12243.0,38.1589830,-122.4531930,8.0,26.2,0,0,0
