This file is created using RaceChrono v10.2.4 ( http://racechrono.com/ ).
Format,3
Session title,"Sonoma Raceway"
Session type,Lap timing
Track name,"Sonoma Raceway"
Driver name,"Max Fischer"
Created,30/08/2026,23:17
Note,Converted from Ducati DDA binary log

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,altitude,bearing,latitude,longitude,speed,engine_rpm,throttle_position,gear,lean_angle,torque_reduction_fast,torque_reduction_slow
unix time,,,s,m,m,deg,deg,deg,m/s,rpm,%,#,deg,%,%
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: can,100: can,100: can,100: can,100: can,100: can
1724869018.50,0,,996.50,18352.95,6550.3,180.0,38.1590410,-122.4532880,0.000,12243,0.0,1,-13.7,0,0
1724869018.60,0,,996.60,18353.03,6550.3,180.0,38.1590410,-122.4532870,0.000,12243,0.0,1,-13.7,0,0
1724869018.70,0,,996.70,18353.03,6550.3,180.0,38.1590410,-122.4532870,0.000,12243,0.0,1,-13.7,0,0
1724869018.80,0,,996.80,18353.15,6550.4,180.0,38.1590400,-122.4532870,0.000,12243,0.0,1,-13.7,0,0
1724869018.90,0,,996.90,18353.15,6550.4,180.0,38.1590400,-122.4532870,0.000,12243,0.0,1,-13.7,0,0
1724869019.00,0,,997.00,18353.15,6550.4,180.0,38.1590400,-122.4532870,0.000,12243,0.0,1,-13.7,0,0
1724869019.10,0,,997.10,18353.15,6550.4,180.0,38.1590400,-122.4532870,0.000,12243,0.0,1,-13.7,0,0
1724869019.20,0,,997.20,18353.15,6550.4,180.0,38.1590400,-122.4532870,0.000,12243,0.0,1,-13.7,0,0
1724869019.30,0,,997.30,18353.15,6550.4,180.0,38.1590400,-122.4532870,0.000,12243,0.0,1,-13.7,0,0
1724869019.40,0,,997.40,18353.15,6550.4,180.0,38.1590400,-122.4532870,0.000,12243,0.0,1,-13.7,0,0
1724869019.50,0,,997.50,18353.15,6550.4,180.0,38.1590400,-122.4532870,0.000,12243,0.0,1,-13.7,0,0
1724869019.60,0,,997.60,18353.15,6550.4,180.0,38.1590400,-122.4532870,0.000,12243,0.0,1,-13.7,0,0
1724869019.70,0,,997.70,18353.23,6550.4,180.0,38.1590400,-122.4532880,0.000,12243,0.0,1,-13.7,0,0
1724869019.80,0,,997.80,18353.23,6550.6,180.0,38.1590400,-122.4532880,0.000,12243,0.0,1,-13.7,0,0
1724869019.90,0,,997.90,18353.34,6550.6,180.0,38.1590410,-122.4532880,0.000,12243,0.0,1,-13.7,0,0
1724869020.00,0,,998.00,18353.43,6550.6,180.0,38.1590410,-122.4532890,0.000,12243,0.0,1,-13.7,0,0
1724869020.10,0,,998.10,18353.43,6550.6,180.0,38.1590410,-122.4532890,0.000,12243,0.0,1,-13.7,0,0
1724869020.20,0,,998.20,18353.43,6550.6,180.0,38.1590410,-122.4532890,0.000,12243,0.0,1,-13.7,0,0
1724869020.30,0,,998.30,18353.43,6550.6,180.0,38.1590410,-122.4532890,0.000,12243,0.0,1,-13.7,0,0
1724869020.40,0,,998.40,18353.43,6550.6,180.0,38.1590410,-122.4532890,0.000,12243,0.0,1,-13.7,0,0
1724869020.50,0,,998.50,18353.43,6550.6,180.0,38.1590410,-122.4532890,0.000,12243,0.0,1,-13.7,0,0
1724869020.60,0,,998.60,18353.52,6550.6,180.0,38.1590410,-122.4532900,0.000,12243,0.0,1,-13.7,0,0
1724869020.70,0,,998.70,18353.52,6550.6,180.0,38.1590410,-122.4532900,0.000,12243,0.0,1,-13.7,0,0
1724869020.80,0,,998.80,18353.61,6550.7,180.0,38.1590410,-122.4532910,0.000,12243,0.0,1,-13.7,0,0
1724869020.90,0,,998.90,18353.61,6550.7,180.0,38.1590410,-122.4532910,0.000,12243,0.0,1,-13.7,0,0
1724869021.00,0,,999.00,18353.61,6550.7,180.0,38.1590410,-122.4532910,0.000,12243,0.0,1,-13.7,0,0
1724869021.10,0,,999.10,18353.61,6550.7,180.0,38.1590410,-122.4532910,0.000,12243,0.0,1,-13.7,0,0
1724869021.20,0,,999.20,18353.69,6550.7,180.0,38.1590410,-122.4532920,0.000,12243,0.0,1,-13.7,0,0
1724869021.30,0,,999.30,18353.81,6550.7,180.0,38.1590420,-122.4532920,0.000,12243,0.0,1,-13.7,0,0
1724869021.40,0,,999.40,18353.81,6550.7,180.0,38.1590420,-122.4532920,0.000,12243,0.0,1,-13.7,0,0
1724869021.50,0,,999.50,18353.81,6550.7,180.0,38.1590420,-122.4532920,0.000,12243,0.0,1,-13.7,0,0
1724869021.60,0,,999.60,18353.81,6550.7,180.0,38.1590420,-122.4532920,0.000,12243,0.0,1,-13.7,0,0
1724869021.70,0,,999.70,18353.81,6550.7,180.0,38.1590420,-122.4532920,0.000,12243,0.0,1,-13.7,0,0
1724869021.80,0,,999.80,18353.81,6550.9,180.0,38.1590420,-122.4532920,0.000,12243,0.0,1,-13.7,0,0
1724869021.90,0,,999.90,18353.81,6550.9,180.0,38.1590420,-122.4532920,0.000,12243,0.0,1,-13.7,0,0
1724869022.00,0,,1000.00,18353.89,6550.9,180.0,38.1590420,-122.4532930,0.000,12243,0.0,1,-13.7,0,0
1724869022.10,0,,1000.10,18353.98,6550.9,180.0,38.1590420,-122.4532940,0.000,12243,0.0,1,-13.7,0,0
1724869022.20,0,,1000.20,18354.07,6550.9,180.0,38.1590420,-122.4532950,0.000,12243,0.0,1,-13.7,0,0
1724869022.30,0,,1000.30,18354.16,6550.9,180.0,38.1590420,-122.4532960,0.000,12243,0.0,1,-13.7,0,0
1724869022.40,0,,1000.40,18354.16,6550.9,180.0,38.1590420,-122.4532960,0.000,12243,0.0,1,-13.7,0,0
1724869022.50,0,,1000.50,18354.24,6550.9,180.0,38.1590420,-122.4532970,0.000,12243,0.0,1,-13.7,0,0
1724869022.60,0,,1000.60,18354.35,6550.9,180.0,38.1590430,-122.4532970,0.000,12243,0.0,1,-13.7,0,0
1724869022.70,0,,1000.70,18354.35,6550.9,180.0,38.1590430,-122.4532970,0.000,12243,0.0,1,-13.7,0,0
1724869022.80,0,,1000.80,18354.47,6551.2,180.0,38.1590420,-122.4532970,0.000,12243,0.0,1,-13.7,0,0
1724869022.90,0,,1000.90,18354.58,6551.2,180.0,38.1590430,-122.4532970,0.000,12243,0.0,1,-13.7,0,0
1724869023.00,0,,1001.00,18354.66,6551.2,180.0,38.1590430,-122.4532980,0.000,12243,0.0,1,-13.7,0,0
1724869023.10,0,,1001.10,18354.66,6551.2,180.0,38.1590430,-122.4532980,0.000,12243,0.0,1,-13.7,0,0
1724869023.20,0,,1001.20,18354.66,6551.2,180.0,38.1590430,-122.4532980,0.000,12243,0.0,1,-13.7,0,0
1724869023.30,0,,1001.30,18354.75,6551.2,180.0,38.1590430,-122.4532990,0.000,12243,0.0,1,-13.7,0,0
1724869023.40,0,,1001.40,18354.86,6551.2,180.0,38.1590440,-122.4532990,0.000,12243,0.0,1,-13.7,0,0
1724869023.50,0,,1001.50,18354.95,6551.2,180.0,38.1590440,-122.4533000,0.000,12243,0.0,1,-13.7,0,0
1724869023.60,0,,1001.60,18354.95,6551.2,180.0,38.1590440,-122.4533000,0.000,12243,0.0,1,-13.7,0,0
1724869023.70,0,,1001.70,18355.04,6551.2,180.0,38.1590440,-122.4533010,0.000,12243,0.0,1,-13.7,0,0
1724869023.80,0,,1001.80,18355.12,6551.5,180.0,38.1590440,-122.4533000,0.000,12243,0.0,1,-13.7,0,0
1724869023.90,0,,1001.90,18355.12,6551.5,180.0,38.1590440,-122.4533000,0.000,12243,0.0,1,-13.7,0,0
1724869024.00,0,,1002.00,18355.12,6551.5,180.0,38.1590440,-122.4533000,0.000,12243,0.0,1,-13.7,0,0
1724869024.10,0,,1002.10,18355.12,6551.5,180.0,38.1590440,-122.4533000,0.000,12243,0.0,1,-13.7,0,0
1724869024.20,0,,1002.20,18355.12,6551.5,180.0,38.1590440,-122.4533000,0.000,12243,0.0,1,-13.7,0,0
1724869024.30,0,,1002.30,18355.12,6551.5,180.0,38.1590440,-122.4533000,0.000,12243,0.0,1,-13.7,0,0
1724869024.40,0,,1002.40,18355.12,6551.5,180.0,38.1590440,-122.4533000,0.000,12243,0.0,1,-13.7,0,0
1724869024.50,0,,1002.50,18355.12,6551.5,180.0,38.1590440,-122.4533000,0.000,12243,0.0,1,-13.7,0,0
1724869024.60,0,,1002.60,18355.21,6551.5,180.0,38.1590440,-122.4533010,0.000,12243,0.0,1,-13.7,0,0
1724869024.70,0,,1002.70,18355.21,6551.5,180.0,38.1590440,-122.4533010,0.000,12243,0.0,1,-13.7,0,0
1724869024.80,0,,1002.80,18355.30,6551.7,180.0,38.1590440,-122.4533020,0.000,12243,0.0,1,-13.7,0,0
1724869024.90,0,,1002.90,18355.30,6551.7,180.0,38.1590440,-122.4533020,0.000,12243,0.0,1,-13.7,0,0
1724869025.00,0,,1003.00,18355.30,6551.7,180.0,38.1590440,-122.4533020,0.000,12243,0.0,1,-13.7,0,0
1724869025.10,0,,1003.10,18355.39,6551.7,180.0,38.1590440,-122.4533030,0.000,12243,0.0,1,-13.7,0,0
1724869025.20,0,,1003.20,18355.39,6551.7,180.0,38.1590440,-122.4533030,0.000,12243,0.0,1,-13.7,0,0
1724869025.30,0,,1003.30,18355.39,6551.7,180.0,38.1590440,-122.4533030,0.000,12243,0.0,1,-13.7,0,0
1724869025.40,0,,1003.40,18355.39,6551.7,180.0,38.1590440,-122.4533030,0.000,12243,0.0,1,-13.7,0,0
1724869025.50,0,,1003.50,18355.53,6551.7,180.0,38.1590450,-122.4533040,0.000,12243,0.0,1,-13.7,0,0
1724869025.60,0,,1003.60,18355.62,6551.7,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869025.70,0,,1003.70,18355.62,6551.7,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869025.80,0,,1003.80,18355.62,6552.1,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869025.90,0,,1003.90,18355.70,6552.1,180.0,38.1590450,-122.4533060,0.000,12243,0.0,1,-13.7,0,0
1724869026.00,0,,1004.00,18355.70,6552.1,180.0,38.1590450,-122.4533060,0.000,12243,0.0,1,-13.7,0,0
1724869026.10,0,,1004.10,18355.70,6552.1,180.0,38.1590450,-122.4533060,0.000,12243,0.0,1,-13.7,0,0
1724869026.20,0,,1004.20,18355.79,6552.1,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869026.30,0,,1004.30,18355.79,6552.1,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869026.40,0,,1004.40,18355.79,6552.1,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869026.50,0,,1004.50,18355.88,6552.1,180.0,38.1590450,-122.4533040,0.000,12243,0.0,1,-13.7,0,0
1724869026.60,0,,1004.60,18355.99,6552.1,180.0,38.1590440,-122.4533040,0.000,12243,0.0,1,-13.7,0,0
1724869026.70,0,,1004.70,18356.08,6552.1,180.0,38.1590440,-122.4533030,0.000,12243,0.0,1,-13.7,0,0
1724869026.80,0,,1004.80,18356.08,6552.1,180.0,38.1590440,-122.4533030,0.000,12243,0.0,1,-13.7,0,0
1724869026.90,0,,1004.90,18356.16,6552.1,180.0,38.1590440,-122.4533040,0.000,12243,0.0,1,-13.7,0,0
1724869027.00,0,,1005.00,18356.31,6552.1,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869027.10,0,,1005.10,18356.42,6552.1,180.0,38.1590440,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869027.20,0,,1005.20,18356.42,6552.1,180.0,38.1590440,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869027.30,0,,1005.30,18356.53,6552.1,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869027.40,0,,1005.40,18356.53,6552.1,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869027.50,0,,1005.50,18356.53,6552.1,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869027.60,0,,1005.60,18356.53,6552.1,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869027.70,0,,1005.70,18356.62,6552.1,180.0,38.1590450,-122.4533060,0.000,12243,0.0,1,-13.7,0,0
1724869027.80,0,,1005.80,18356.70,6552.5,180.0,38.1590450,-122.4533070,0.000,12243,0.0,1,-13.7,0,0
1724869027.90,0,,1005.90,18356.70,6552.5,180.0,38.1590450,-122.4533070,0.000,12243,0.0,1,-13.7,0,0
1724869028.00,0,,1006.00,18356.79,6552.5,180.0,38.1590450,-122.4533060,0.000,12243,0.0,1,-13.7,0,0
1724869028.10,0,,1006.10,18356.79,6552.5,180.0,38.1590450,-122.4533060,0.000,12243,0.0,1,-13.7,0,0
1724869028.20,0,,1006.20,18356.79,6552.5,180.0,38.1590450,-122.4533060,0.000,12243,0.0,1,-13.7,0,0
1724869028.30,0,,1006.30,18356.88,6552.5,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869028.40,0,,1006.40,18356.88,6552.5,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869028.50,0,,1006.50,18356.97,6552.5,180.0,38.1590450,-122.4533040,0.000,12243,0.0,1,-13.7,0,0
1724869028.60,0,,1006.60,18356.97,6552.5,180.0,38.1590450,-122.4533040,0.000,12243,0.0,1,-13.7,0,0
1724869028.70,0,,1006.70,18356.97,6552.5,180.0,38.1590450,-122.4533040,0.000,12243,0.0,1,-13.7,0,0
1724869028.80,0,,1006.80,18357.05,6552.7,180.0,38.1590450,-122.4533030,0.000,12243,0.0,1,-13.7,0,0
1724869028.90,0,,1006.90,18357.05,6552.7,180.0,38.1590450,-122.4533030,0.000,12243,0.0,1,-13.7,0,0
1724869029.00,0,,1007.00,18357.05,6552.7,180.0,38.1590450,-122.4533030,0.000,12243,0.0,1,-13.7,0,0
1724869029.10,0,,1007.10,18357.05,6552.7,180.0,38.1590450,-122.4533030,0.000,12243,0.0,1,-13.7,0,0
1724869029.20,0,,1007.20,18357.05,6552.7,180.0,38.1590450,-122.4533030,0.000,12243,0.0,1,-13.7,0,0
1724869029.30,0,,1007.30,18357.05,6552.7,180.0,38.1590450,-122.4533030,0.000,12243,0.0,1,-13.7,0,0
1724869029.40,0,,1007.40,18357.05,6552.7,180.0,38.1590450,-122.4533030,0.000,12243,0.0,1,-13.7,0,0
1724869029.50,0,,1007.50,18357.05,6552.7,180.0,38.1590450,-122.4533030,0.000,12243,0.0,1,-13.7,0,0
1724869029.60,0,,1007.60,18357.05,6552.7,180.0,38.1590450,-122.4533030,0.000,12243,0.0,1,-13.7,0,0
1724869029.70,0,,1007.70,18357.14,6552.7,180.0,38.1590450,-122.4533040,0.000,12243,0.0,1,-13.7,0,0
1724869029.80,0,,1007.80,18357.25,6553.0,180.0,38.1590460,-122.4533040,0.000,12243,0.0,1,-13.7,0,0
1724869029.90,0,,1007.90,18357.36,6553.0,180.0,38.1590450,-122.4533040,0.000,12243,0.0,1,-13.7,0,0
1724869030.00,0,,1008.00,18357.50,6553.0,180.0,38.1590460,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869030.10,0,,1008.10,18357.50,6553.0,180.0,38.1590460,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869030.20,0,,1008.20,18357.50,6553.0,180.0,38.1590460,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869030.30,0,,1008.30,18357.50,6553.0,180.0,38.1590460,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869030.40,0,,1008.40,18357.50,6553.0,180.0,38.1590460,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869030.50,0,,1008.50,18357.50,6553.0,180.0,38.1590460,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869030.60,0,,1008.60,18357.50,6553.0,180.0,38.1590460,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869030.70,0,,1008.70,18357.50,6553.0,180.0,38.1590460,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869030.80,0,,1008.80,18357.50,6553.4,180.0,38.1590460,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869030.90,0,,1008.90,18357.50,6553.4,180.0,38.1590460,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869031.00,0,,1009.00,18357.50,6553.4,180.0,38.1590460,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869031.10,0,,1009.10,18357.50,6553.4,180.0,38.1590460,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869031.20,0,,1009.20,18357.50,6553.4,180.0,38.1590460,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869031.30,0,,1009.30,18357.50,6553.4,180.0,38.1590460,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869031.40,0,,1009.40,18357.50,6553.4,180.0,38.1590460,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869031.50,0,,1009.50,18357.62,6553.4,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869031.60,0,,1009.60,18357.62,6553.4,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869031.70,0,,1009.70,18357.62,6553.4,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869031.80,0,,1009.80,18357.70,0.0,180.0,38.1590450,-122.4533060,0.000,12243,0.0,1,-13.7,0,0
1724869031.90,0,,1009.90,18357.79,0.0,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869032.00,0,,1010.00,18357.79,0.0,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869032.10,0,,1010.10,18357.79,0.0,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869032.20,0,,1010.20,18357.79,0.0,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869032.30,0,,1010.30,18357.79,0.0,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869032.40,0,,1010.40,18357.90,0.0,180.0,38.1590440,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869032.50,0,,1010.50,18357.90,0.0,180.0,38.1590440,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869032.60,0,,1010.60,18357.90,0.0,180.0,38.1590440,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869032.70,0,,1010.70,18358.01,0.0,180.0,38.1590450,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869032.80,0,,1010.80,18358.12,0.2,180.0,38.1590440,-122.4533050,0.000,12243,0.0,1,-13.7,0,0
1724869032.90,0,,1010.90,18358.21,0.2,180.0,38.1590440,-122.4533060,0.000,12243,0.0,1,-13.7,0,0
1724869033.00,0,,1011.00,18358.21,0.2,180.0,38.1590440,-122.4533060,0.000,12243,0.0,1,-13.7,0,0
1724869033.10,0,,1011.10,18358.21,0.2,180.0,38.1590440,-122.4533060,0.000,12243,0.0,1,-13.7,0,0
1724869033.20,0,,1011.20,18358.35,0.2,180.0,38.1590450,-122.4533070,0.000,12243,0.0,1,-13.7,0,0
1724869033.30,0,,1011.30,18358.35,0.2,180.0,38.1590450,-122.4533070,0.000,12243,0.0,1,-13.7,0,0
1724869033.40,0,,1011.40,18358.44,0.2,180.0,38.1590450,-122.4533080,0.000,12243,0.0,1,-13.7,0,0
1724869033.50,0,,1011.50,18358.44,0.2,180.0,38.1590450,-122.4533080,0.000,12243,0.0,1,-13.7,0,0
1724869033.60,0,,1011.60,18358.44,0.2,180.0,38.1590450,-122.4533080,0.000,12243,0.0,1,-13.7,0,0
1724869033.70,0,,1011.70,18358.44,0.2,180.0,38.1590450,-122.4533080,0.000,12243,0.0,1,-13.7,0,0
1724869033.80,0,,1011.80,18358.44,0.5,180.0,38.1590450,-122.4533080,0.000,12243,0.0,1,-13.7,0,0
1724869033.90,0,,1011.90,18358.44,0.5,180.0,38.1590450,-122.4533080,0.000,12243,0.0,1,-13.7,0,0
1724869034.00,0,,1012.00,18358.53,0.5,180.0,38.1590450,-122.4533090,0.000,12243,0.0,1,-13.7,0,0
1724869034.10,0,,1012.10,18358.53,0.5,180.0,38.1590450,-122.4533090,0.000,12243,0.0,1,-13.7,0,0
1724869034.20,0,,1012.20,18358.61,0.5,180.0,38.1590450,-122.4533100,0.000,12243,0.0,1,-13.7,0,0
1724869034.30,0,,1012.30,18358.61,0.5,180.0,38.1590450,-122.4533100,0.000,12243,0.0,1,-13.7,0,0
1724869034.40,0,,1012.40,18358.61,0.5,180.0,38.1590450,-122.4533100,0.000,12243,0.0,1,-13.7,0,0
1724869034.50,0,,1012.50,18358.76,0.5,180.0,38.1590460,-122.4533110,0.000,12243,0.0,1,-13.7,0,0
1724869034.60,0,,1012.60,18358.76,0.5,180.0,38.1590460,-122.4533110,0.000,12243,0.0,1,-13.7,0,0
1724869034.70,0,,1012.70,18358.84,0.5,180.0,38.1590460,-122.4533120,0.000,12243,0.0,1,-13.7,0,0
1724869034.80,0,,1012.80,18358.84,0.9,180.0,38.1590460,-122.4533120,0.000,12243,0.0,1,-13.7,0,0
1724869034.90,0,,1012.90,18358.84,0.9,180.0,38.1590460,-122.4533120,0.000,12243,0.0,1,-13.7,0,0
1724869035.00,0,,1013.00,18358.84,0.9,180.0,38.1590460,-122.4533120,0.000,12243,0.0,1,-13.7,0,0
1724869035.10,0,,1013.10,18358.93,0.9,180.0,38.1590460,-122.4533130,0.000,12243,0.0,1,-13.7,0,0
1724869035.20,0,,1013.20,18359.07,0.9,180.0,38.1590470,-122.4533140,0.000,12243,0.0,1,-13.7,0,0
1724869035.30,0,,1013.30,18359.07,0.9,180.0,38.1590470,-122.4533140,0.000,12243,0.0,1,-13.7,0,0
1724869035.40,0,,1013.40,18359.16,0.9,180.0,38.1590470,-122.4533150,0.000,12243,0.0,1,-13.7,0,0
1724869035.50,0,,1013.50,18359.16,0.9,180.0,38.1590470,-122.4533150,0.000,12243,0.0,1,-13.7,0,0
1724869035.60,0,,1013.60,18359.25,0.9,180.0,38.1590470,-122.4533160,0.000,12243,0.0,1,-13.7,0,0
1724869035.70,0,,1013.70,18359.25,0.9,180.0,38.1590470,-122.4533160,0.000,12243,0.0,1,-13.7,0,0
1724869035.80,0,,1013.80,18359.25,1.2,180.0,38.1590470,-122.4533160,0.000,12243,0.0,1,-13.7,0,0
1724869035.90,0,,1013.90,18359.33,1.2,180.0,38.1590470,-122.4533150,0.000,12243,0.0,1,-13.7,0,0
1724869036.00,0,,1014.00,18359.33,1.2,180.0,38.1590470,-122.4533150,0.000,12243,0.0,1,-13.7,0,0
1724869036.10,0,,1014.10,18359.45,1.2,180.0,38.1590460,-122.4533150,0.000,12243,0.0,1,-13.7,0,0
1724869036.20,0,,1014.20,18359.53,1.2,180.0,38.1590460,-122.4533140,0.000,12243,0.0,1,-13.7,0,0
1724869036.30,0,,1014.30,18359.53,1.2,180.0,38.1590460,-122.4533140,0.000,12243,0.0,1,-13.7,0,0
1724869036.40,0,,1014.40,18359.53,1.2,180.0,38.1590460,-122.4533140,0.000,12243,0.0,1,-13.7,0,0
1724869036.50,0,,1014.50,18359.53,1.2,180.0,38.1590460,-122.4533140,0.000,12243,0.0,1,-13.7,0,0
1724869036.60,0,,1014.60,18359.53,1.2,180.0,38.1590460,-122.4533140,0.000,12243,0.0,1,-13.7,0,0
1724869036.70,0,,1014.70,18359.67,1.2,180.0,38.1590470,-122.4533150,0.000,12243,0.0,1,-13.7,0,0
1724869036.80,0,,1014.80,18359.76,1.1,180.0,38.1590470,-122.4533160,0.000,12243,0.0,1,-13.7,0,0
1724869036.90,0,,1014.90,18359.85,1.1,180.0,38.1590470,-122.4533170,0.000,12243,0.0,1,-13.7,0,0
1724869037.00,0,,1015.00,18359.85,1.1,180.0,38.1590470,-122.4533170,0.000,12243,0.0,1,-13.7,0,0
1724869037.10,0,,1015.10,18359.85,1.1,180.0,38.1590470,-122.4533170,0.000,12243,0.0,1,-13.7,0,0
1724869037.20,0,,1015.20,18359.85,1.1,180.0,38.1590470,-122.4533170,0.000,12243,0.0,1,-13.7,0,0
1724869037.30,0,,1015.30,18359.85,1.1,180.0,38.1590470,-122.4533170,0.000,12243,0.0,1,-13.7,0,0
1724869037.40,0,,1015.40,18359.94,1.1,180.0,38.1590470,-122.4533180,0.000,12243,0.0,1,-13.7,0,0
1724869037.50,0,,1015.50,18359.94,1.1,180.0,38.1590470,-122.4533180,0.000,12243,0.0,1,-13.7,0,0
1724869037.60,0,,1015.60,18359.94,1.1,180.0,38.1590470,-122.4533180,0.000,12243,0.0,1,-13.7,0,0
1724869037.70,0,,1015.70,18360.02,1.1,180.0,38.1590470,-122.4533190,0.000,12243,0.0,1,-13.7,0,0
1724869037.80,0,,1015.80,18360.02,1.3,180.0,38.1590470,-122.4533190,0.000,12243,0.0,1,-13.7,0,0
1724869037.90,0,,1015.90,18360.11,1.3,180.0,38.1590470,-122.4533200,0.000,12243,0.0,1,-13.7,0,0
1724869038.00,0,,1016.00,18360.11,1.3,180.0,38.1590470,-122.4533200,0.000,12243,0.0,1,-13.7,0,0
1724869038.10,0,,1016.10,18360.11,1.3,180.0,38.1590470,-122.4533200,0.000,12243,0.0,1,-13.7,0,0
1724869038.20,0,,1016.20,18360.20,1.3,180.0,38.1590470,-122.4533210,0.000,12243,0.0,1,-13.7,0,0
1724869038.30,0,,1016.30,18360.20,1.3,180.0,38.1590470,-122.4533210,0.000,12243,0.0,1,-13.7,0,0
1724869038.40,0,,1016.40,18360.20,1.3,180.0,38.1590470,-122.4533210,0.000,12243,0.0,1,-13.7,0,0
1724869038.50,0,,1016.50,18360.29,1.3,180.0,38.1590470,-122.4533220,0.000,12243,0.0,1,-13.7,0,0
1724869038.60,0,,1016.60,18360.29,1.3,180.0,38.1590470,-122.4533220,0.000,12243,0.0,1,-13.7,0,0
1724869038.70,0,,1016.70,18360.37,1.3,180.0,38.1590470,-122.4533230,0.000,12243,0.0,1,-13.7,0,0
1724869038.80,0,,1016.80,18360.49,1.6,180.0,38.1590480,-122.4533230,0.000,12243,0.0,1,-13.7,0,0
1724869038.90,0,,1016.90,18360.60,1.6,180.0,38.1590470,-122.4533230,0.000,12243,0.0,1,-13.7,0,0
1724869039.00,0,,1017.00,18360.71,1.6,180.0,38.1590480,-122.4533230,0.000,12243,0.0,1,-13.7,0,0
1724869039.10,0,,1017.10,18360.80,1.6,180.0,38.1590480,-122.4533240,0.000,12243,0.0,1,-13.7,0,0
1724869039.20,0,,1017.20,18360.91,1.6,180.0,38.1590470,-122.4533240,0.000,12243,0.0,1,-13.7,0,0
1724869039.30,0,,1017.30,18361.02,1.6,180.0,38.1590480,-122.4533240,0.000,12243,0.0,1,-13.7,0,0
1724869039.40,0,,1017.40,18361.02,1.6,180.0,38.1590480,-122.4533240,0.000,12243,0.0,1,-13.7,0,0
1724869039.50,0,,1017.50,18361.13,1.6,180.0,38.1590470,-122.4533240,0.000,12243,0.0,1,-13.7,0,0
1724869039.60,0,,1017.60,18361.13,1.6,180.0,38.1590470,-122.4533240,0.000,12243,0.0,1,-13.7,0,0
1724869039.70,0,,1017.70,18361.13,1.6,180.0,38.1590470,-122.4533240,0.000,12243,0.0,1,-13.7,0,0
1724869039.80,0,,1017.80,18361.22,1.7,180.0,38.1590470,-122.4533230,0.000,12243,0.0,1,-13.7,0,0
1724869039.90,0,,1017.90,18361.22,1.7,180.0,38.1590470,-122.4533230,0.000,12243,0.0,1,-13.7,0,0
